,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
393,"7187
",-0.0016345003,-0.023601564,0.34022582,-0.034137852,-0.13336706,9.292128e-05,0.05827018,-0.04587865,0.04279763,-0.1792692,0.17023326,0.18395369,-0.48593614,0.15499285,-0.04324229
394,"7192
",0.04488221,-0.032783244,0.20567068,0.019810842,0.7305488,-0.005412844,-0.03564325,0.0046696384,0.020717928,0.13838115,-0.16154769,-0.0039334204,0.10031331,0.26044738,0.5095498
395,"7193
",0.71992683,0.0038738856,0.023972128,0.019223912,0.96475476,-0.01650742,-0.2113054,0.1335458,0.008401262,0.28808635,-0.08152546,0.029940883,-0.21228278,-0.071776964,0.030552683
396,"7201
",0.9035841,0.028082998,-0.022825733,0.07667223,0.10650124,0.039030045,0.10136825,0.0915762,0.039512035,0.5310714,0.1358114,-0.022038672,0.19736432,-0.26428747,0.59416777
397,"7203
",-0.000766099,0.06490299,0.04662095,0.14111663,-0.014886479,0.0012059937,-0.080990724,0.2899535,-0.082010485,0.33727223,-0.013388291,0.050625365,0.03565168,0.29791355,-0.075914964
398,"7204
",0.53292286,-0.012936924,-0.12416859,0.4526479,-0.23753217,0.57983756,-0.2515305,-0.018085035,-0.04295535,0.69980305,-0.015078253,0.007311884,-0.14005731,0.07001228,-0.06889579
399,"7205
",-0.06530773,-0.00226522,0.039615028,-0.38789883,-0.06530818,0.06208162,0.06490117,-0.02951565,0.16013213,0.28254032,0.075548865,0.04675421,-0.2594535,0.012980269,0.032299243
400,"7209
",-0.016008396,-0.002852115,0.16794196,-0.08275953,-0.1083983,0.038209204,0.14591041,-0.008822716,-0.073256396,-0.051805634,0.39223573,0.05430323,0.032993767,0.10865074,0.014866238
401,"7214
",-0.019075317,0.003753146,0.052378293,0.038033746,0.01436578,0.1848392,0.28028846,-0.12220936,-0.0006540978,-0.012642824,0.4543558,0.070884906,0.26452845,0.21152878,0.0049020634
402,"7225
",-0.4838652,0.039340522,0.44522217,0.18782099,-0.080302015,-0.22389163,0.031519856,-0.13914242,-0.035543103,-0.20438255,0.11035261,-0.11278545,-0.12018298,-0.10211968,-0.1842995
403,"7226
",0.18960164,-0.021402152,0.14660361,0.17742941,0.1575106,0.030434402,0.05577011,-0.12659048,0.45070586,0.19509469,0.1649164,0.014690524,0.53604263,0.3139545,-0.24916671
404,"7229
",-0.06727821,0.14564458,0.023178024,-0.057661854,-0.147167,-0.07789652,0.014449796,-0.016776213,0.41810456,-0.0126609225,0.06966774,0.017278772,-0.3662355,-0.14426418,-0.064009234
405,"7230
",-0.035512157,-0.0067211683,-0.15771109,0.73524266,0.5022877,-0.11689369,-0.050756395,-0.01698665,-0.08773001,-0.061865386,-0.29533482,0.021632507,-0.45666456,-0.15485294,-0.10232116
406,"7235
",-0.10917233,-0.009390351,0.42032826,0.30524528,-0.009473308,-0.02232682,-0.07167394,0.034621567,0.16970292,-0.31513327,0.060284268,0.020003667,0.08114511,-0.36988056,-0.028004782
407,"7237
",0.28300804,-0.0019591446,0.14470594,0.03282259,0.60857695,0.07999375,0.06373773,0.038920745,0.07964787,0.18445069,-0.89817566,0.08264091,0.25874245,-0.12548542,-0.029837247
408,"7238
",0.21888536,-0.029093388,-0.1008145,0.05584631,-0.12544218,0.03256614,0.32959345,0.11218384,0.028644286,-0.12806681,-0.14563419,0.1331365,-0.12688853,0.0831285,0.16954009
409,"7239
",-0.13272513,-0.05680591,-0.023866985,-0.036066532,-0.16557364,-0.046347875,0.2307942,0.11727038,-0.076287195,0.69839746,0.012581773,-0.025840303,-0.1753982,-0.033830192,-0.16091175
410,"7242
",-0.01610915,0.0028395113,-0.024219539,0.22442003,0.1713746,0.45729786,0.057809222,-0.032134313,-0.057178974,0.8549551,0.06419659,0.0053604534,0.004776511,0.10764378,0.10161118
411,"7247
",0.013797084,-0.004821086,-0.10737283,0.084838256,0.250317,0.17047457,0.0141725205,-0.15094376,-0.15077719,-0.117257655,-0.902041,-0.029329225,0.49499902,0.28004485,0.069167
412,"7250
",0.26783046,-0.03145699,-0.089701444,0.40144357,0.5329671,-0.07199323,0.035961132,-0.08804856,-0.01626867,0.08431396,-0.00730111,-0.01628231,-0.14072637,0.10170055,-0.36594585
413,"7262
",-0.02123812,-0.0032157295,0.53706455,0.3467904,-0.332498,-0.043351483,0.22673976,-0.2670573,-0.09522939,-0.08444046,-0.19538493,-0.05539463,-0.44920358,0.23235029,0.14647529
414,"7265
",-0.01597985,-0.03278091,-0.037598517,0.3749577,0.24837087,-0.3769861,0.13905266,-0.070220225,0.16234753,0.08549606,0.47447202,0.073645,0.50874996,-0.015198021,-0.32197374
415,"7268
",-0.0554033,-0.004915526,-0.28993332,0.017675478,-0.067731455,-0.07784069,0.009280622,0.058504123,-0.0021701932,0.017458817,0.22348528,0.0033358568,-0.95172477,0.07000716,-0.014414924
416,"7270
",0.20361531,0.01708291,-0.070329525,0.084384546,0.6674607,-0.1074845,-0.036010664,0.05207655,0.23568858,0.054033194,-0.01995327,-0.3692344,0.038445037,0.051782813,-0.12537012
417,"7274
",0.08345346,-0.03366712,-0.05108689,1.0639617,-0.027810903,-0.016680604,0.033620086,0.00704009,-0.024313945,0.20003374,-0.31051496,-0.020570165,0.59231454,-0.13752247,-0.30939564
418,"7275
",-0.16154051,-0.005311059,-0.07493963,0.35349184,-0.06919807,-0.023805201,0.31347027,-0.11289201,-0.093297526,0.07719415,0.1723401,0.037844706,0.63313127,0.18057062,-0.1930296
419,"7276
",-0.010059158,-0.01310559,-0.02820398,-0.13727354,-0.0745791,-0.23823711,0.5055489,-0.012033734,0.003927129,0.06300593,0.03612928,0.0296029,-0.037355922,0.06520281,0.05129213
420,"7283
",-0.048649773,0.11373147,0.47577783,-0.22134963,-0.10067186,0.17998648,-0.21052216,-0.036616176,0.0032173723,-0.12813385,-0.054237314,-0.0015429285,-0.08894437,-0.0014214832,-0.019842636
421,"7287
",-0.06400506,-0.020638732,-0.85231954,-0.061499227,-0.25517276,0.0084224595,0.028141929,0.1082186,-0.02252173,-0.0033847995,0.16088636,-0.06807113,0.2920258,0.051537123,-0.1905432
422,"7288
",-0.54438365,0.0092456555,-0.0077956826,0.018797986,0.0991961,0.11498769,0.19068307,0.4763429,0.09979813,0.19472833,-0.03632688,-0.038138796,0.2548486,-0.023539538,-0.6260449
423,"7289
",0.087409325,-0.035276867,0.96038425,-0.077426225,0.26832527,-0.24306644,0.27162716,0.08953196,-0.07342685,0.03447055,0.3514056,0.036258567,0.07463045,-0.21236634,0.12791939
424,"7290
",0.18600881,-0.019922927,-0.6655577,-0.19294162,-0.22484034,0.0770712,-0.13930178,-0.108972415,0.093548454,0.052105546,0.18996887,-0.08402064,0.27257115,0.5301452,0.10813556
425,"7294
",-0.26784873,0.025074057,-0.036970038,-0.010459106,-0.32813758,0.055747397,0.06995818,0.30933294,0.066831395,-0.49595913,0.16725239,0.030697849,-0.019906454,0.20195325,-0.1924719
426,"7295
",0.06788904,-0.0326174,-0.043578684,-0.034551274,0.1222114,-0.047270074,0.00712017,0.025472943,-0.08896341,-0.4418926,0.69866663,0.06316669,0.08880485,-0.003502666,0.28582245
427,"7303
",0.16793878,0.017000254,0.09996152,-0.005022646,-0.6585492,0.24680991,0.056244425,0.0064941454,-0.20557933,-0.18801065,0.24284205,0.05143188,0.055208527,0.5856621,0.017058633
428,"7308
",0.041346285,-0.028327445,0.043886248,0.31777444,-0.29491124,-0.02088027,0.027333708,-0.10419279,0.000121557554,0.06542461,0.2718893,-0.018987074,0.16775142,-0.16588145,0.14565875
429,"7309
",-0.05653643,-0.00682521,-0.058510978,0.33210945,0.5195088,-0.06553146,-0.055738684,-0.013592064,-0.015380277,0.20024572,0.17530029,-0.5593975,-0.063831545,0.030399108,0.44942108
430,"7320
",0.13728443,-0.09249001,0.011873405,0.10200234,0.53140026,0.07690331,-0.15394996,-0.17037208,0.24677345,0.43025744,0.9566495,0.011485041,-0.026621161,-0.106781855,0.1355837
431,"7321
",0.019091573,-0.013922785,0.014231312,0.11099646,0.0012412764,0.020968102,-0.21552113,-0.23848121,0.020121474,-0.010773386,-0.1985598,0.124411315,0.2943628,-0.091861226,-0.0040164785
432,"7322
",0.024485286,0.057273205,1.3462121,0.062455848,0.097938456,0.008083228,-0.0102174515,-0.0003085288,-0.07917896,0.20154005,-0.13866106,-0.309708,0.9167027,0.024695797,-0.031632986
433,"7324
",-0.14932439,-0.05383075,-0.11241962,-0.13474585,0.35556597,-0.059109107,-0.2643903,-0.031123815,-0.0782206,-0.30314407,0.09140918,-0.05734535,-0.42828864,-0.049469043,0.27156153
434,"7325
",0.021128207,0.00096953096,-0.04127862,-0.014533873,0.08216262,-0.09194661,0.06289719,-0.06701113,0.029308448,-0.08955362,0.01103068,0.085793056,0.057486456,-0.03802491,0.42492673
435,"7326
",-0.01675721,-0.0032678512,0.024300981,0.45101112,0.07346117,0.054618165,0.3534793,-0.016141476,-0.041267,0.49081704,0.030040892,-0.039561134,0.025139386,-0.29334065,0.11538807
436,"7327
",0.1256174,0.03197836,-0.087907374,0.12025557,-0.02696934,0.28271982,0.12928347,-0.03477943,0.022767158,0.029880939,0.055161703,0.008879801,0.061634466,0.39512327,-0.021919776
437,"7331
",0.08808395,-0.010100055,-0.08374458,-0.6068068,0.1392825,0.45008147,-0.06766374,0.008425965,-0.13195351,0.16790123,1.014674,-0.05073414,-0.11278474,0.40746796,0.00081997656
438,"7336
",0.77668375,-0.03931996,0.5446452,0.37208915,0.31748414,-0.36989653,-0.10773846,0.121238746,-0.11244649,0.34874552,0.1703622,0.030477813,0.7334644,-0.025521558,0.05866861
439,"7337
",-0.49879667,0.07516732,-0.011027642,-0.009128562,-0.07114413,-0.2629267,-0.27055737,0.06837379,0.19463627,-0.32096356,-0.91373575,0.20291653,-0.42923015,-0.24891222,0.036971625
440,"7338
",0.12808599,0.046540987,-0.17300124,-0.15620166,0.47891274,0.21410766,0.00895684,-0.16272452,0.06603854,-0.13558933,0.0045469645,0.11103675,0.0818466,0.008702699,-0.17122674
441,"7340
",-0.10347793,-0.023175638,-0.58347076,0.2292251,-0.044735573,-0.24899119,-0.023042914,0.0008080235,-0.24011841,0.041820314,0.050379865,0.00852111,0.29427513,-0.13155167,0.005911899
442,"7342
",-0.3452264,0.004651243,0.26759908,-0.06510201,0.3153129,-0.0011377656,-0.13134478,-0.09774325,-0.016395507,-0.16937377,-0.060892574,0.028737053,0.22251247,0.13208774,-0.017322244
443,"7344
",0.23406948,0.013242997,-0.04082754,0.17093186,0.20926462,-0.06274944,0.03181011,-0.09355343,-0.047088202,0.64902544,0.2615887,0.0005996704,0.019888856,0.0133224735,0.1202765
444,"7350
",0.1865269,0.023617858,-0.12714009,-0.03607891,-0.20960033,0.0074626277,-0.04356785,-0.00037142183,-0.11946853,1.3852804,0.013024665,0.08358836,0.03659966,0.0056697046,0.13864905
445,"7351
",0.16687334,-0.06134403,-0.049225636,-0.0559977,-0.11492008,0.3719573,-0.054158147,-0.04576679,-0.005185843,-0.1959722,-0.11236161,-0.006220368,0.006687874,0.6867162,-0.041919317
446,"7352
",-0.12353737,-0.022591284,0.8219888,-0.15943545,-0.08174375,-0.18115471,0.19395252,-0.015177535,-0.5280199,0.008840474,0.00636271,0.0029382447,0.37298054,0.22166827,-0.00866958
447,"7353
",0.23948628,-0.026130386,0.005564891,-0.028565312,0.10789334,-0.047645833,0.20141326,-0.0006329268,0.015329343,-1.4847046,-0.30558297,0.037632056,0.09827097,0.017159382,-0.23430316
448,"7354
",-0.17706777,-0.01854788,0.612496,0.0244416,-0.3038118,0.021549933,0.31495193,0.0389457,0.18057771,0.17787959,0.23118055,-0.07627401,-0.004257325,0.084514745,0.17057727
449,"7355
",0.011098667,-0.013309767,-0.00489832,0.15545961,-0.03311298,-0.043145284,-0.07012108,-0.023186501,-0.18784665,-0.025416696,0.3593116,0.026075972,0.034558274,-0.10562709,0.14620183
450,"7356
",-0.20584026,-0.008530942,0.32250762,-0.13642724,-0.0919708,-0.068747655,-0.005025436,0.019326854,-0.0135975415,-0.097778894,-0.02251344,-0.012488045,0.07525535,0.64596295,-0.060991183
451,"7359
",-0.051246796,-0.008141567,-0.32880533,0.4007837,0.007832256,-0.023662202,-0.01781031,1.2465682,-0.089509696,0.10272007,0.09191782,0.019311612,-0.038966715,-0.08074023,0.021313375
452,"7363
",0.08610257,0.03705692,0.19494314,-0.0123398015,-0.0359857,-0.013148792,-0.10236059,0.02183074,0.08094945,0.05265087,0.23933658,0.10709378,0.033396497,0.26355976,-0.36734918
453,"7364
",-0.24827297,-0.022169882,-0.058616985,0.16473886,0.046456374,0.19265628,-0.08055461,0.235166,0.14099185,0.160656,-0.056017183,0.09182062,0.28193784,-0.037270494,-0.27813974
454,"7365
",0.06296696,-0.018274305,-0.04572245,0.17729442,0.26915407,-0.01446867,0.15867521,-0.25144306,0.09016429,-0.32768637,0.36709625,0.03647301,0.5136213,-0.38847616,0.0022229818
455,"7369
",0.5605512,-0.0025809156,0.26930657,-0.045560513,0.645292,-0.16591507,-0.061780084,-0.025589196,-0.016611073,0.040894065,-0.01783739,0.015747843,-0.041040476,-0.032231852,-0.039950795
456,"7374
",-0.17352436,-0.025046853,0.03858582,0.08873763,-0.25875753,-0.35664743,-0.034235246,-0.023997262,0.076277375,0.14181942,-0.0017402081,0.003253274,-0.008950313,-0.19709988,-0.09745796
457,"7375
",-0.10884604,-0.014622453,0.8128673,0.15004818,-0.14752516,0.0005441582,-0.10121317,-0.5592281,-0.13793571,0.13521169,0.262633,-0.021924656,-0.14373274,-0.028526714,0.012778828
458,"7379
",1.0527401,0.010913754,-0.032189,-0.21087767,-0.07710742,-0.16411135,-0.1737032,-0.106745355,0.019627431,-0.1312995,0.13912135,-0.049989123,-0.5183972,0.17539655,-0.06538955
459,"7380
",-0.056915592,0.087501824,0.23110384,0.14801723,-0.09783131,-0.9253156,0.19958255,0.0353238,0.061773304,-0.14644708,0.120860994,0.0047356174,-0.009435047,-0.104079455,-0.20585907
460,"7381
",0.12965101,-0.028702747,-0.072302215,0.25501567,0.31248516,-0.078926645,-0.0689203,-0.09475646,0.63931584,0.14969307,0.28072006,-0.018743785,-0.079389475,-0.08545806,-0.04012954
461,"7384
",-0.54918265,-0.0135576865,0.0549867,-0.1423229,-0.048809156,0.04676404,0.18030427,0.07761886,-0.040942952,-0.03728817,0.28972685,0.016494725,0.05228514,0.12102974,0.2952743
462,"7388
",-0.18405403,-0.029559704,-0.07783252,0.123009756,0.35825405,-0.0766751,0.43504035,0.099484615,-0.029438209,0.07216854,-0.13934202,0.08021024,-0.0588918,-0.07510868,0.38636526
463,"7391
",-0.078978434,-0.0065502697,-0.28609607,0.19581126,-0.18105048,-0.06969002,-0.0019084897,1.2768171,-0.052984092,0.12981863,-0.01251571,0.0030282303,0.2794892,-0.09760654,0.18311648
464,"7393
",-0.05391877,0.016523965,0.005682628,0.09344017,-0.078952596,0.0019337715,-0.03795297,0.011065774,0.75232315,0.51853776,0.09138259,-0.009692716,0.16419923,0.053876255,-0.061800934
465,"7395
",0.001197173,0.30310926,0.07150775,0.89860034,-0.056695834,0.19496666,0.44264016,0.18105455,0.09275245,-0.78154826,0.2728788,-0.016295144,0.053169027,-0.11956833,-0.092727765
466,"7407
",0.08109028,0.043657277,0.5811585,0.19741896,0.0002682875,-0.024776867,-0.37825277,0.006842986,-0.31801498,0.08729126,0.11244151,0.00021506798,-0.1505218,0.2421269,-0.025854198
467,"7408
",-0.3243643,-0.03474182,0.15539108,0.07076178,0.007700782,0.5383721,0.020153431,-0.141474,-0.54710746,0.42938638,0.1687919,-0.013661385,0.9958053,0.34810066,-0.58613294
468,"7416
",0.49309203,0.024633756,0.07455409,-0.077875294,-0.08657264,0.25084078,0.052626975,0.016200326,0.018220102,0.011126489,0.03968414,0.09846803,0.025894396,0.11851617,-0.2903828
469,"7418
",0.14561635,0.010238715,-0.0862838,0.005826841,-0.22684902,0.03274648,0.24595718,-0.19113973,0.4352151,-0.6563962,0.4596006,0.014387046,-0.0885112,0.11906457,-0.20605361
470,"7429
",-0.052738972,0.009461226,0.03796836,0.13363054,-0.11135552,0.301433,0.35265115,0.08104518,-0.044479243,0.1882621,0.8191142,-0.0063432627,0.561055,0.33477426,0.49403095
471,"7431
",-0.44691542,-0.05968105,-0.08438763,-0.09597755,0.36804065,-0.03330158,0.028631574,-0.020229757,0.35679477,0.07685085,-0.059465624,-0.024081841,0.08813414,0.48672622,-0.36327377
472,"7432
",0.31062084,0.03494775,-0.57737213,0.27533728,-0.03442643,0.37173086,-0.26979467,0.030687282,-0.04425678,0.5408802,-0.056193758,-0.04489321,0.06303602,-0.11259807,-0.059536044
473,"7437
",-0.014080189,-0.027015287,-0.102439836,0.34754115,-0.28444317,-0.08900971,0.062081095,-0.06056557,0.20508964,0.002929969,-0.2882628,0.009150701,0.057996467,0.20954672,-0.578193
474,"7445
",-0.019022422,-0.0017417711,0.28405073,0.17377219,-0.07172622,0.12232731,0.40385097,0.15463245,0.06522286,0.0095334025,-0.5820543,-0.05940737,0.21085328,-0.008722102,-0.0074188085
475,"7447
",0.3102711,-0.018547785,0.7237131,-0.7029471,-0.015168236,-0.028435271,-0.063393496,-0.00023974125,-0.028684853,0.07796112,-0.07561174,0.07731144,0.26292157,0.4209376,0.24461608
476,"7453
",-0.076571636,-0.01278661,-0.03138197,0.024472404,-0.06858982,-0.004831081,-0.22713289,-0.036443107,-0.011609671,0.1442962,-0.03111137,0.039262757,-0.063066386,0.17362434,-0.2898004
477,"7454
",0.103417255,0.07922063,0.08269136,-0.029888397,0.02967765,0.057605658,0.10007164,0.0067732893,0.12666564,0.0774762,-0.15414342,0.0497457,-0.18624757,0.38671255,0.041438464
478,"7457
",-0.22151627,-0.0068046153,0.07326141,-0.077197716,-0.06433538,0.009310587,0.76047564,0.016486559,0.08487248,-0.09218113,-0.05571638,0.0089633,0.5010664,0.67050153,0.19547999
479,"7462
",0.5451982,0.00277564,-0.0716907,0.20850065,0.059703063,0.01887438,-0.21281603,0.025571028,-0.21078247,-0.19780931,0.013861579,0.038305495,0.96645284,-0.5360728,0.012130881
480,"7467
",0.25879645,-0.008838007,0.17492959,0.06548651,-0.23938185,-0.13565154,-0.12052619,0.048957206,0.03974274,0.40250117,0.028365087,0.007773003,0.07153795,0.058426943,0.19465958
481,"7471
",0.46948823,-0.04158501,0.078471586,-0.00347093,0.09961934,0.028698763,-0.7080984,0.0597027,-0.08760234,-0.018533291,0.013567827,0.037761614,0.50756335,-0.022404717,-0.04951294
482,"7472
",0.0061903824,-0.025893336,0.13718559,0.006208788,-0.25263384,0.10132742,-0.009475428,-0.00034928156,-0.054774374,0.029283281,-0.05111415,0.07986214,-0.33586258,0.25915176,0.20026815
483,"7478
",-0.03280083,0.013731341,0.19846182,0.013462971,-0.18976463,0.14203762,-0.09615471,0.018308157,-0.165148,0.28003094,0.25174022,0.06075666,-0.026683021,0.23409922,0.0905158
484,"7482
",0.4101041,-0.005361088,-0.013153688,-0.00933162,-0.03788034,-0.015708957,-0.011570577,-0.0003292853,0.07307766,-0.0127261635,0.6925265,0.8177873,0.2596235,0.38412264,-0.062881336
485,"7494
",0.05559275,-0.038648296,0.30221105,0.051910616,-0.025486553,-0.24423532,0.17231329,-0.03320024,-0.17347102,0.025847854,-0.55250937,0.033773165,0.22972426,0.234382,-0.014139382
486,"7506
",-0.08967154,0.048166346,-0.09347487,0.5456328,-0.1910503,0.25846782,-0.05218961,0.04406345,0.008315005,-0.052998763,0.16747232,-0.023014156,0.16792487,0.05129632,0.09245107
487,"7510
",-0.05551069,0.005610231,-0.31799716,-0.010656008,-0.13591012,0.29289392,-0.027715242,-0.073948056,-0.021475745,0.18301772,0.086199164,-0.05251202,-0.30440706,-0.020631105,-0.32860887
488,"7515
",0.7130917,0.0053598844,-0.08760846,0.49755764,0.26498967,0.023472756,-0.1450134,0.05026106,0.68689203,0.17162275,0.23055115,-0.047593467,0.63677436,-0.34404045,0.065095305
489,"7524
",-0.03301353,-0.033447452,0.0364962,0.5025364,-0.06572159,-0.35175842,0.2686281,0.046284676,-0.022656038,0.025139345,0.0036395798,-0.012347351,-0.057464633,0.0203073,-0.020546284
490,"7534
",-0.55623704,-0.005297354,0.07412387,-0.025966017,-0.11887482,-0.08257314,0.12384307,0.030031128,-0.18414986,-0.4198023,0.071629725,-0.013633495,-0.07817928,0.20275609,-0.14141299
491,"7535
",0.71372,-0.00060565694,0.00047367797,-0.028246854,0.09562758,-0.07269473,-0.0247266,0.0043755705,-0.022815784,0.10891837,-0.34399846,0.07482071,1.2299675,-0.03463922,0.7230855
492,"7542
",-0.17183708,0.021736912,0.39309457,-0.40118253,0.22912093,-0.21540618,-0.011752611,-0.060785294,-0.28959116,-0.07414806,-0.22526558,0.003008341,0.3233582,0.28928927,0.16812533
493,"7543
",-0.13130711,0.002103348,0.025340559,0.09216465,0.10278122,-0.024463259,-0.032587253,0.041800044,-0.03776562,0.29198468,0.103890635,0.050103027,0.005327184,0.056589533,0.17312199
494,"7544
",-0.12698025,-0.02207396,-0.044693902,0.05788532,-0.07408089,0.03925337,0.046366967,-0.15797019,-0.019852415,0.03328022,-0.050770022,-0.01802973,-0.07629852,0.3533243,0.069643795
495,"7545
",-0.048551083,-0.019740215,1.1568426,-0.15180388,0.06562871,0.013362254,0.04415829,-0.006738481,0.07274373,-0.11265505,-0.43313685,0.31679308,-0.024849363,0.021686345,-0.24234198
496,"7548
",-0.033821683,-0.03409219,-0.11488622,0.05279265,-0.15961382,-0.042816874,0.16294782,0.043595213,-0.1583531,0.21024434,-0.33076605,0.029134547,-0.20113268,0.4880179,0.04464555
497,"7553
",-0.019174056,0.028308045,0.27180886,0.12163798,0.326993,0.05773733,-0.01650762,0.04100038,0.60884666,-0.11070862,-0.044383988,0.26055947,-0.0955027,0.47188395,-0.0797492
498,"7555
",0.00023310947,0.0170831,-0.035094302,1.2184525,0.18928507,-0.033743016,0.063515685,-0.047630507,0.12191385,0.4122515,-0.3216907,0.10542232,0.51489586,0.37980556,-0.011052905
499,"7574
",0.044062912,0.04192344,-0.13533036,0.37031212,0.12325703,-0.5415627,-0.016876964,0.18508327,0.042463828,0.52067715,0.09304131,0.01795887,0.030353822,-0.49190557,-0.44860506
500,"7581
",-0.06133821,-0.01487582,-0.21239543,0.3588871,-0.054584052,0.06891906,0.0398143,0.010138956,0.036250934,0.08112629,0.05862345,-0.024305815,0.97056574,0.009935032,-0.055221237
