,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
246,"6714
",-0.026113588,0.0065672626,0.040290184,-0.044519983,0.030747607,0.027931888,0.068290435,0.00207137,-0.016403873,-0.16664499,0.20298916,0.21480754,0.009843991,-0.02011731,-0.024574494,-0.13534491,0.36135754,-0.32332745,0.035055242,0.083319366,-0.27034813,-0.0062587587,0.010602872,-0.04673261,-0.010303092,0.10833881,-0.012617536,-0.11226139,0.07293585,0.004061306
247,"6715
",0.57446384,-0.0019223979,0.014549733,-0.13817722,0.3086011,-0.10411225,0.07694958,-0.024066275,-0.025687614,0.49065447,-0.11918749,0.021983556,0.019327259,-0.062541656,-0.11394432,0.2623657,-0.019862646,-0.11438367,-0.31180564,-0.054918285,0.11711359,0.024297329,0.01005175,0.16468103,0.043833513,0.062347487,-0.023758095,-0.08280397,-0.028314224,-0.009854486
248,"6717
",-0.38015342,0.030973993,0.015293608,0.068881884,-0.069461405,-0.020766487,-0.0050570196,-0.20165135,0.006886965,0.33365476,0.14590321,0.13532045,0.00979813,0.05979491,-0.04835329,-0.2843204,0.11209023,0.30696133,-0.96786714,-0.046325315,-0.23552631,-0.040207423,-0.010854155,0.43352318,0.010126916,0.17808253,0.00021160397,0.4345659,0.00025128844,-0.0659947
249,"6720
",-0.16093284,-0.0019815746,-0.0009291038,0.030480016,0.16033147,0.0004501715,0.0989146,-0.012107103,0.07909036,0.025365848,-0.27653566,0.13103727,0.008918217,0.06752148,0.08477271,0.07323875,-0.10374473,-0.17404649,-0.25700837,0.17681412,-0.1006518,-0.0067999796,0.0063938904,-0.10367742,-0.0027861302,0.028957598,-0.0139938425,-0.108894035,0.035447706,0.0041475487
250,"6723
",-0.34567276,-0.011297379,-0.0011442299,0.18029024,-0.25773332,0.071166664,-0.050098583,0.2533289,-0.03607491,-0.23051997,-0.0046652188,-0.18283907,0.0032533705,-0.016412374,-0.077696204,0.22886036,-0.06985896,-0.65132284,-1.1306583,-0.01858711,-0.0087466445,-0.024540078,0.0057150177,-0.067271486,0.035089944,0.06150312,-0.0096142795,-0.04767199,-0.10896803,-0.075130254
251,"6727
",-0.08146279,0.0032228532,0.013346157,0.021946795,-0.17241867,0.005544035,0.21372448,0.21739468,-0.02539339,-0.39502847,0.6534351,0.33341557,0.008614967,0.029431097,0.028248273,0.010555628,0.12380902,-0.17511451,-0.5214447,0.008855428,-0.2666221,-0.013572152,-0.010191791,-0.070242465,-0.15402079,-0.735103,-0.0005067501,-0.024130665,-0.061321568,0.029994966
252,"6733
",-0.012784248,0.011350464,0.034656227,-0.19936593,-0.04058331,-0.07308133,0.05218677,0.4622362,-0.013450403,-0.1037475,0.4670679,0.14852627,0.0044842195,-0.02282073,0.23786506,0.5728926,-0.18201235,-0.3948258,-0.09058474,-0.0441312,0.3818939,-0.011391238,-0.014954716,-0.06329692,0.0077157784,0.32735515,-0.010264954,0.111067235,0.58070046,-0.068325
253,"6734
",-0.16921772,0.024245333,0.036621816,0.003299484,-0.4777567,-0.05089515,-0.030475229,-0.16203919,0.0075241057,0.3149771,-0.05980979,0.018058453,0.007702132,-0.016668124,0.13343178,0.45194206,-0.09872116,-0.4339703,-0.9770618,-0.05139471,0.058731284,0.088622525,0.0037863995,-0.09886569,-0.04419476,0.043523062,0.02801778,-0.47009757,-0.027642725,-0.055938646
254,"6735
",-0.14671724,0.016597271,0.017939935,-0.12716526,-0.24527492,-0.11598875,0.0059114187,-0.0021845808,-0.028484046,0.14587733,-0.138896,-0.01668791,-0.03344634,0.48836994,-0.049990036,0.040981676,0.27459753,0.21882431,0.01990963,-0.101442076,0.044536296,-0.058634225,-0.021349823,-0.07958003,0.018694429,-0.19450006,0.025553431,-0.08821189,-0.09615629,-0.020374445
255,"6752
",0.9753458,0.022921959,-0.018775912,-0.23706655,0.066029534,0.036936548,0.010387951,0.087881796,0.0018492348,0.32060644,0.2589551,0.45044005,-0.0087635545,-0.06850759,-0.0082936715,0.3013652,0.045634434,-0.024434507,-0.12402002,0.062887736,-1.0620565,-0.007613651,-0.0038147678,-0.13201766,-0.026052753,0.044215206,-0.05163334,-0.42463243,-0.05125575,0.11054723
256,"6754
",0.6844779,-0.0144798355,0.05427625,-0.27954596,0.23507847,-0.044575155,0.013417648,0.32025594,0.007560815,-0.11779326,0.6418608,0.14633068,-0.015873685,-0.029890487,-0.041946724,0.39676812,-0.034392945,-0.23691434,-0.06573311,-0.047587603,0.26204437,-0.012365109,0.01604646,-0.16603918,-0.011440213,0.10825793,-0.02508073,-0.041107923,0.023803508,-0.015298827
257,"6756
",0.2635294,-0.0054512736,-0.0044622323,-0.09019565,-0.009611453,-0.07865341,0.1199346,-0.007754936,-0.025451202,-0.3468889,0.4488441,0.01092281,0.0069073336,0.045281395,-0.06186119,-0.18314181,0.37447995,-0.37319577,-0.14753601,-0.09570723,-0.24893574,0.32259694,0.0058785654,-0.056478005,0.051370565,0.24072064,0.017985882,0.45321974,0.09368716,-0.017138045
258,"6760
",0.11252227,-0.0117204115,0.007123666,-0.98494947,-0.029165784,-0.031816624,0.051170275,0.011452283,-0.04054198,-0.07665709,0.5207603,0.182878,0.008154099,0.016093718,-0.020886356,0.37483612,0.11451644,-0.07368909,-0.96937037,-0.010608981,-0.055719685,-0.024228405,-0.017364018,-0.04876601,0.01816741,0.075447984,0.0019512126,0.026343953,0.018186118,-0.018561913
259,"6761
",0.040088218,-0.012543797,0.0010307644,-0.0056705344,-0.23747008,0.04598475,-0.072802946,0.22147357,-0.041664835,0.066166624,0.18422236,-0.14999247,-0.015627118,-0.047340754,-0.024613446,-0.09588529,-0.05933422,0.008550565,0.05079885,-0.02564364,0.11889272,-0.028105848,0.023294406,-0.04294349,0.041748583,0.07263145,-0.024026863,-0.005192764,-0.09311637,-0.04178754
260,"6762
",-0.122352615,-0.0013285844,-0.010155248,0.045864422,0.042547703,0.008786548,-0.008898578,0.055520654,-0.02299616,-0.31221113,-0.08418652,-0.08115242,-0.014870954,-0.023676852,0.00029636637,0.13363443,-0.0063817925,0.07821489,-0.8408684,0.045497384,0.06554234,-0.0029046978,-0.014606037,-0.10023953,0.052966647,-0.08367863,-0.009246516,-0.28828463,0.02359347,-0.006890471
261,"6763
",0.5994064,0.013931548,-0.7778139,-0.15686807,0.08608993,-0.044185415,-0.024127262,0.09479541,-0.042390335,-0.4193222,0.93990993,0.070934154,-0.010729953,0.0048641157,-0.0398123,0.5954281,0.08086906,-0.21823575,0.27535182,-0.3586329,-0.32175213,-0.006453197,0.0023380027,-0.07556412,-0.116361305,0.044372797,0.12880626,0.0953119,0.07592147,0.044405315
262,"6764
",-0.079979934,-0.009530767,0.05480523,-0.06413624,0.021507911,-0.0074379225,0.04057874,0.059172627,-0.016651087,-0.6377702,-0.030993216,0.06714492,0.013727817,-0.003984895,0.046687275,0.29528734,0.23332554,0.31112227,-0.06629938,0.012844641,-0.03881425,-0.069702916,-0.023827353,-0.10677167,0.06342224,0.2462395,0.04895093,-0.009039621,0.31639636,-0.04854997
263,"6765
",0.33738318,-0.013795933,0.026901975,-0.05577482,-0.010100603,-0.022133341,0.05599508,0.13121083,0.00025395947,-0.2629843,0.38040513,-0.034412593,-0.015375298,-0.0019113487,-0.100432016,0.22886176,0.04276945,-0.06474602,-0.06366612,-0.024932101,0.11828378,-0.016123129,-0.0033925243,-0.05603967,0.055859186,0.2868531,-0.051603068,0.07279933,0.057883963,-0.034537517
264,"6766
",-0.13348086,-0.0034857893,0.02681989,0.0151831,-0.5540235,-0.008857353,-0.028294263,0.0011990796,0.0018637434,-0.03663781,0.07837731,0.062008042,0.011036056,0.070897356,0.17773046,0.07355073,-0.052590057,0.25432894,-0.03843029,-0.06219149,0.023347257,-0.012497638,0.003142713,-0.023717958,0.018315088,0.022123074,0.02895991,-0.044854596,0.06507797,-0.016866496
265,"6767
",0.19567296,-0.016018333,0.010375203,-0.00027974686,-0.18962707,0.04411229,0.073712215,0.031914566,-0.023835024,0.030161787,0.929307,-0.14862314,0.009888005,0.009762438,-0.027995242,0.11403591,-0.073813014,0.6822463,0.26160914,-0.13842313,-0.0052757086,-0.0079358285,-0.01597364,-0.114055224,-0.016216569,-0.00043499007,-0.03443539,0.08174116,-0.016472217,-0.02605935
266,"6772
",1.0494125,-0.021369535,0.06156035,0.16150397,-0.08441319,0.02919839,0.18683285,-0.04812877,0.0049946574,0.14287353,0.9800828,0.22230338,-0.031953927,0.14531307,-0.007429045,-0.003137708,0.120094664,-0.1891453,0.5848383,-0.057759456,0.108774036,-0.015597027,0.003912142,-0.05655165,0.021677835,0.52974844,-0.012126857,-0.16373566,0.002943399,-0.00740513
267,"6778
",-0.25288746,-0.00885173,-0.010220479,0.03490208,0.119037576,0.03650823,0.029932538,-0.13619421,0.2733866,0.95701516,-0.58432996,0.09284226,-0.0069419933,-0.048170183,-0.0073962444,-0.24644965,0.015192065,-0.63942724,0.2798934,-0.004791366,0.09314795,-0.08419372,0.011042855,-0.073084086,0.014001287,0.04927201,0.01129359,-0.39261228,0.32151935,0.17084993
268,"6781
",-0.1623627,-0.016621446,0.053330794,0.04866492,-0.7444591,-0.031443954,-0.39280513,-0.028805308,-0.023009919,0.07418197,0.100948274,0.1315175,0.013984702,0.11052655,-0.020467563,0.018810201,-0.11779235,0.16268323,-0.26033926,-0.061492514,-0.15197037,-0.032115333,0.0011601257,-0.05149908,0.074037306,0.041817795,0.024611084,0.14381604,0.07492652,-0.038967423
269,"6784
",-0.018496932,0.022758959,0.01798447,0.028835477,-0.049465943,0.038328603,0.054238927,0.72835803,-0.05634472,-0.22182283,0.23849227,0.07496821,-0.001843138,-0.02335903,0.032604896,-0.158089,-0.17251754,-0.96865064,-0.8373869,-0.026239572,-0.2291207,-0.020792684,0.004347128,-0.082544334,-0.03132389,0.027182672,0.06835292,-0.04258121,-0.111823075,0.10010973
270,"6785
",0.36029643,-0.0016437821,-0.09851188,-0.09715132,-0.0033675965,-0.020013362,-0.03308282,0.021156888,-0.017473063,0.02747632,-0.36009502,-0.0678141,-0.01101852,-0.0027693158,-0.08600679,0.11122329,-0.11963909,0.24168469,0.10707262,-0.07117205,0.4209176,-0.059242867,0.0032005156,-0.07633629,0.007859922,0.16012509,0.002574723,0.014390165,-0.015511049,-0.058976922
271,"6788
",-0.20185277,0.0075505534,0.018762257,-0.08724838,-0.14681928,0.0065348744,-0.03894572,-0.0099644195,0.84680253,-0.060367268,-0.2866917,-0.0104331635,-0.000889693,0.08063914,-0.015108064,-0.0020083855,-0.23455332,0.6488835,-0.06574371,-0.0899333,-0.032553107,-0.010089827,0.0056953216,-0.06409632,0.034513235,0.017697552,0.020694273,-0.21958728,-0.04623883,-0.021579346
272,"6789
",0.020038038,0.0017268594,0.020290859,-0.019210663,-0.12170803,0.023966307,0.010160183,0.017447745,-0.044868927,-0.47108874,0.6976456,0.029001415,-0.0017459355,0.37080404,-0.03006777,0.118901856,-0.31529292,0.65053695,-0.28140947,0.118642345,0.0641771,0.0016453753,-0.005820169,-0.050959505,0.0020250871,-0.029906645,-0.01149416,-0.07123648,0.07367661,-0.029551819
273,"6792
",-0.031206429,-0.03015451,0.015280051,0.023361033,-0.060927268,0.01327154,0.02893628,0.24440835,-0.05783757,-0.070557706,0.0485327,-0.021224383,0.020327494,0.052135233,-0.05083807,0.19252302,-0.021299694,-0.011488284,-0.2824325,0.02883455,-0.10420091,-0.0045737363,0.0041380217,-0.059666574,-0.015529982,0.030014979,-0.038261227,-0.015631132,0.17851278,0.00092354644
274,"6793
",-0.056470994,-0.025855927,0.043887638,0.3496542,-0.14725873,0.012256137,-0.009362801,0.060849927,-0.01872792,0.053781066,0.046411633,-0.0060608177,-0.003958556,-0.032788426,0.0118698,0.13869756,0.001500456,-0.09454609,-0.40512872,0.029835235,-0.1948717,-0.017379742,0.008119956,0.102086596,0.034004197,0.016577503,-0.017331284,-0.08808702,-0.037149545,0.03323736
275,"6800
",-0.13328862,-0.011967772,-0.0016967788,0.07449941,-0.12899822,0.085678704,0.014121396,0.28770384,-0.06309873,-0.29959565,0.124406405,-0.052967977,-0.012094522,0.0050893296,-0.04427402,-0.0017653165,-0.19315518,-0.29223725,-0.0721669,0.038099926,0.2020982,0.0023668918,-0.010606414,-0.06303192,-0.011688006,0.0596872,-0.050777674,-0.2064831,0.012801342,-0.026082393
276,"6804
",0.14985931,0.012337203,-0.17199706,-0.057876773,0.04080945,-0.11969523,-0.17515315,0.310056,-0.07693842,0.006946755,0.15845461,0.10892179,0.006585935,-0.028638197,-0.11797926,-0.9514364,-0.18761587,-0.08667053,-0.36614788,0.09870018,-0.17373206,-0.05683921,0.101755306,-0.09626885,0.035238825,0.07310824,-0.041776415,0.22066307,-0.27201787,0.03399498
277,"6805
",-0.21153313,0.012395007,-0.03761572,0.16198185,-0.03260805,0.04238237,0.25488865,0.05044594,-0.00024770416,-0.2483691,0.31702575,-0.3500805,-0.016622096,0.018843384,0.076023914,0.050162233,0.10002006,0.19290407,0.012202607,-0.03492637,-0.123450175,-0.02874509,0.006650349,-0.048390843,0.0063770507,0.10492925,-0.009108318,-0.18559031,0.059057765,-0.044571955
278,"6811
",-0.1511125,-0.007624745,0.041811276,0.019978255,0.24210805,0.03121902,-0.035136983,-0.04289864,0.01325556,-0.36578497,-0.28612936,-0.026217261,-0.01696013,0.11090593,-0.045935728,-0.12115936,-0.5264536,0.7220464,-0.07144921,-0.04757467,0.89528084,-0.01843657,-0.00011260966,-0.057640236,0.03299032,-0.26678377,0.015113727,0.04108451,0.005159755,-0.050888818
279,"6815
",0.72082764,-0.009434465,-0.11275469,-0.046835482,0.02599512,0.117384784,0.1465573,0.056659568,0.03926286,0.012418127,-0.170458,0.12560707,-0.0019432845,0.004984375,0.036778193,0.2708703,0.14762847,-0.15864213,-0.30433175,-0.19198973,0.069061406,-0.034782976,-0.0065838713,-0.06994452,0.04298191,0.20820902,-0.0019673777,-0.08145348,0.026813943,-0.027081782
280,"6821
",-0.0055846865,-0.00868006,-0.010433712,-0.043997,-0.544075,0.073129535,0.18466452,0.14110431,-0.011229854,0.3382613,0.16473155,0.86445874,0.01416241,-0.043736782,0.25095376,0.0115950415,0.25870395,-0.07660961,-0.2661487,0.015737854,-0.095606916,0.008517437,0.007059764,0.011291435,0.023507409,0.011896451,-0.031495526,-0.28966627,-0.069805816,-0.040125336
281,"6826
",-0.030727066,0.0019089868,-0.036950182,-0.028274622,0.0520881,-0.5765801,-0.014515472,-0.015433988,-0.02657596,-0.17138441,-0.047639795,-0.15141234,0.0068855803,0.29005033,-0.065879025,0.11802527,-0.12607104,0.6210813,0.0211219,-0.15266468,-0.02383129,-0.023207862,-0.0030265355,-0.031817943,0.04832234,-0.5758933,-0.030060276,-0.0043533505,0.024429716,-0.0041775852
282,"6827
",0.31900603,0.018797893,-0.057583418,-0.09011737,0.02282623,0.01561742,-0.008250143,0.029562537,-0.030021077,-0.34935826,0.21929297,-0.0019082556,-0.027242037,0.07126225,-0.053873904,0.2562797,-0.018789224,0.10130397,-0.1491844,0.429444,0.059829053,0.012979003,0.0022399807,-0.07389758,0.041637678,0.06869246,-0.027936183,-0.099276036,0.044993114,0.0021543666
283,"6832
",-0.09595447,0.002639483,0.015035602,-0.035666537,-0.03085409,-0.006109614,0.064294145,-0.07553594,0.019410746,0.008497308,0.088017836,-0.049284488,-0.00131108,-0.015058164,0.16491361,-0.041040603,-0.268326,-0.020051833,-0.102516495,0.031331833,-0.113280095,-0.003723113,0.026404494,-0.021752406,-0.0015071,0.093493365,0.0037635507,0.16928579,0.09079461,-0.025768816
284,"6836
",-0.11140831,0.0033070054,0.014782512,-0.02694435,0.068248905,0.02013556,-5.340082e-05,0.058308452,-0.008486941,-0.022947771,-0.42262605,0.047764584,0.0050508273,-0.012141691,-0.04585678,-0.0422492,1.7073958,-0.089921504,0.010500119,0.065806426,-0.058428425,-0.013093217,-0.009154352,-0.041907772,0.004187501,0.022895815,-0.007262838,-0.033147693,-0.048195798,-0.044925526
285,"6843
",-0.029597925,-0.01575915,-0.056012467,-0.16621047,-0.3043947,-0.0026269727,-1.1817344,-0.03163272,0.01068835,0.107457854,-0.17794292,-0.063553475,0.014094994,0.030786341,0.12239178,0.13827728,0.048692957,0.10069685,-0.06688944,0.051426657,0.014315986,0.0018591209,0.00038231368,-0.0701839,0.035387404,-0.06538139,-0.017057907,-0.04091352,-1.1814055,-0.029145077
286,"6844
",-0.19645739,-0.0032077746,0.028838798,0.087453164,0.13711132,-0.033123773,0.045856863,-0.02460568,-0.010147151,-0.037218787,-0.13743967,-0.041928332,-0.010888583,0.018405233,0.031980973,-0.036467887,-0.14442201,-0.12320445,-0.14661047,-0.007256568,-0.014337317,-0.011295492,-0.009220627,1.1548407,-0.04466035,0.15125366,-0.020009937,0.0161769,-0.03006825,0.013625047
287,"6845
",0.7910205,0.0109668365,0.00985901,0.03585275,-0.10198308,0.017615333,0.0883182,0.02311229,0.089729264,-0.367148,0.15571308,0.124639854,0.0074721538,-0.022841197,-0.052769713,-0.29853418,0.5038079,0.1903928,-0.06066633,0.056799907,0.08974418,-0.030967077,0.013376986,-0.04508969,-0.0038780174,0.04193514,-0.019591575,-0.079451,0.019918986,0.024360687
288,"6847
",0.31938922,0.005228079,-0.020838048,0.13035497,-0.039681025,-0.019690365,0.0074554803,0.01748868,-0.012121489,-0.49644867,-0.11919389,0.032866802,0.026296148,0.10067058,-0.06206233,0.26265147,-0.14377429,0.29078883,0.3861046,0.030809576,0.10208192,-0.041341946,0.0032495335,-0.033068042,0.058747053,-0.0008188829,-0.048728563,0.040486004,0.07511404,0.016235802
289,"6849
",-0.04006101,0.009152166,-0.011037106,0.009866244,-0.36209404,0.02553304,0.020699881,-0.06745744,-0.022104394,0.036221065,0.10422603,0.16671175,0.010131335,0.035561327,-0.05106372,0.16084418,-0.0036260397,0.06990731,-0.07631051,-0.03452385,0.08537206,-0.0018337187,0.012871957,-0.03207988,-0.048511066,0.06710459,-0.009444847,-0.060298987,0.03558533,-0.017445574
290,"6850
",-0.038506955,-0.0048837163,-0.011099282,-0.0070873625,-0.0008888586,0.024571365,0.15857747,-0.03446905,0.03793298,-0.16703618,0.094565526,0.066883385,0.0009808647,-0.02009492,-0.041192293,-0.51237905,0.089342274,-0.13018721,-0.07005468,-0.167212,0.06552828,0.012270667,0.0032096386,-0.018284228,0.02314204,-0.44911095,0.0032104086,-0.038465388,0.054664664,-0.02778741
291,"6851
",-0.022641985,-0.011922946,0.008343354,-0.025163734,0.15617438,0.05699594,0.05642704,0.027301675,0.032550767,0.0771614,0.14111356,0.03228359,-0.000493085,0.0015889291,0.047313754,-0.17902489,-0.105045594,0.058778748,0.2119989,0.2618031,-0.26814577,-0.015785502,-0.015766717,-0.09104948,0.029932886,-0.0002359243,0.00029405314,0.051224463,-0.007989761,-0.058022402
292,"6852
",-0.032563336,0.0072045727,-0.0029484448,0.0031018523,0.041225236,-0.060144674,0.031305254,0.08543207,-0.02615271,-0.18240477,-0.03907001,0.05053099,0.008611995,0.0063543,-0.02987617,-0.096625544,0.10565644,0.07836533,-0.25173968,-0.059058335,-0.011621537,0.008536947,0.009049941,-0.062304787,0.038262594,0.026074925,-0.013824666,0.056357894,0.24797197,-0.013879363
293,"6853
",-0.021449793,-0.0060581625,0.005919138,0.12722082,-0.23245902,0.072865985,0.10993478,-0.14127228,-0.025846792,-0.015005633,0.21127526,0.059486713,-0.028002474,-0.046968512,-0.011569562,0.39211708,0.41099668,-0.032916732,-1.3858706,-0.0072762514,0.05634185,-0.03314158,0.002521915,-0.063060924,0.041248795,0.014874816,-0.0015463909,-0.094023645,0.004451215,0.007228192
294,"6855
",0.17569119,-0.020498874,0.051432822,0.045617394,-0.08367951,-0.018294726,-0.014817509,0.15201977,-0.014230862,-0.03385003,0.117223315,-0.031524982,-0.0211787,-0.0029295261,-0.09724233,-0.006775741,-0.09116812,-0.21278217,-0.21296954,-0.039717004,0.1265665,0.009699379,0.0101031205,-0.0763994,0.038608123,0.40814322,-0.034533616,0.07429751,0.022926172,0.12561902
295,"6858
",0.57359856,0.001318533,-0.023704724,-0.004078286,-0.27919677,0.03524545,0.08349506,0.018614253,-0.033944394,-0.27210566,0.06556127,0.13059048,0.008271221,-0.005455371,0.0020029044,0.1836113,0.01656153,0.0650541,-0.40694165,-0.13786449,-0.7660675,-0.011546381,0.0078071863,-0.08464992,0.061023552,-0.00085586275,-0.004191022,-0.018526757,-0.04190771,-0.004126181
296,"6862
",-0.2759861,0.03606965,0.058228564,-0.03577045,0.02268917,0.10415104,0.0021359005,-0.13302024,-0.035834845,-0.30325028,-0.4468027,-0.014239497,0.009291698,0.35264465,-0.046326663,-0.48399666,0.026635729,0.28955513,0.31944197,-0.11356209,-0.045742586,-0.08692336,-0.0057581207,-0.08794794,0.004737837,0.00899252,0.020987397,0.107468225,0.48805943,0.03536873
297,"6863
",0.04876177,0.009320691,0.0009839216,0.16329777,-0.12448589,-0.06129881,0.15629768,0.0055711297,-0.013683714,-0.20614617,0.4928738,-0.040118877,0.0071948012,-0.014978574,-0.063369155,0.73639864,-0.0028020989,-0.038818136,0.19911206,-0.10292997,-0.0698271,-0.026489565,0.02097353,-0.07779514,0.0320497,-0.012162702,0.054699924,0.019623537,-0.03730271,-0.019450428
298,"6865
",-0.12144381,0.0034975866,-0.001482168,0.05841495,0.35014012,-0.06171125,0.030721158,-0.061332528,-0.011871277,-0.06316819,-0.5167366,-0.24445404,-0.0017624185,0.20390886,-0.09566641,-0.118641615,-0.19029056,0.15351678,-0.69324166,0.0585763,-0.12760483,-0.013215884,0.012540199,-0.010290351,-0.001925519,0.027805623,-0.049364787,0.0031965196,0.0025566253,0.004884167
299,"6866
",0.13951522,-0.0050658174,-0.025382271,-0.068863474,0.20001951,-0.08580339,0.0369397,0.31079876,-0.037403245,-0.28778046,0.14460821,0.1652754,-0.025121607,0.040319614,0.012606148,0.060586765,-0.24018857,0.012340111,0.271845,-0.05717625,-0.00036269572,0.07471701,-0.00036774966,-0.0352794,-0.027397584,0.0021790755,-0.028052747,0.23507276,0.05779106,-0.10803455
300,"6874
",0.48320127,0.01422956,-0.5878985,0.022743428,-0.42261964,0.08729153,0.13444856,0.09044536,-0.059634756,-0.22954819,-0.6563081,0.3961655,0.0051069725,0.0584863,0.020553548,0.521065,0.011814108,-0.016978668,0.2071242,-0.2352915,-0.005233379,-0.046644885,0.0070151407,-0.11517056,0.008887542,-1.6983241,0.0014426524,-0.034875635,-0.019483203,0.02634019
