,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14,ideal_point_15,ideal_point_16,ideal_point_17,ideal_point_18,ideal_point_19,ideal_point_20,ideal_point_21,ideal_point_22,ideal_point_23,ideal_point_24,ideal_point_25,ideal_point_26,ideal_point_27,ideal_point_28,ideal_point_29
282,"6734
",-0.1630916,-0.469614,0.5187478,-0.15009935,-0.009781828,-0.0048510134,-0.31848073,-0.06671457,-0.37704524,0.062636785,0.0013671732,0.043398604,0.018657846,0.05346472,0.26265574,0.10966841,0.30086944,-0.0011044622,0.17958571,0.028254433,-0.075918004,0.030742798,0.035683252,0.07652104,0.09230381,0.062646024,0.07938772,-0.5036158,0.010890503,-0.2977879
283,"6735
",-0.17503484,0.13182911,0.038370624,0.006193657,0.43909937,-0.014503806,-0.29224113,0.37721312,-0.077702954,-0.24979211,0.115447976,0.077845186,0.012969221,-0.040114556,-0.46126682,-0.018902877,-0.042609014,0.07447975,-0.03776175,0.028201988,-0.033804,0.003910491,6.6049695e-05,0.020673614,0.119039945,0.029047279,0.091626815,0.4086398,0.01687096,0.105414614
284,"6752
",1.1249617,-0.06126433,0.059894502,0.09341564,-0.13918276,-0.021917287,0.06263762,0.012148687,0.4906776,-0.3632895,-0.17764904,0.63867444,0.0100326305,0.40790048,-0.04795246,-0.033446774,0.10668697,0.30793825,-0.08006442,0.01973901,-0.112770185,-0.0077173347,0.2715702,0.009279388,0.089857824,0.0625426,-0.26806286,-0.027929619,0.0036904758,-0.06361105
285,"6754
",-0.34620094,-0.03364836,0.11093651,-0.30448112,-0.80473053,-0.0092861,1.1560073,-0.18289673,0.0066885455,-0.06414653,0.05443407,-0.025928346,0.020522319,-0.04157838,-0.17401606,-0.00272086,0.015999172,-0.49231258,-0.1123601,-0.019871896,0.107320614,-0.05726639,0.022882042,0.02970982,0.097766906,-0.030690122,0.03541892,-0.12579152,-0.014532954,-0.03148915
286,"6756
",0.47871777,0.6980899,0.21876858,-0.031529672,0.04148088,0.01769604,-0.3845893,-0.05949154,-0.051389985,0.013348613,0.049225837,-0.07900843,0.029122325,-0.09206702,-0.072703496,-0.035156216,-0.029879792,-0.1822767,-0.024889661,-0.02253607,-0.08279318,-0.01610124,-0.006911091,-0.039841328,0.015732078,0.009652856,0.04092448,-0.18854697,-0.014719891,-0.02370735
287,"6760
",0.0051815133,0.15496817,-0.050962735,-0.08355026,0.13581295,-0.03449391,-0.15739821,-0.017785523,-0.08161452,-0.019128762,-0.2602495,-0.017354034,0.034264367,-0.027348312,-0.0813498,-0.002400755,0.001387713,0.11855944,-0.16004312,-0.0007478092,0.43446967,-0.007048017,-0.043470502,0.006367609,0.073405005,0.0566891,0.019348856,-0.053192478,0.03071058,0.19837268
288,"6761
",0.016605565,-0.2930312,-0.05027668,0.08566202,-0.805214,-0.023692269,-0.003299085,-0.17370355,-0.13121022,0.02460259,-0.13221028,0.0002730902,0.0002244208,-0.020581638,-0.0101613095,0.06384944,-0.036436327,-0.10634739,0.047595322,0.003929763,-0.009005331,-0.00019389289,-0.022250509,0.0072632767,0.05298812,-0.05212827,0.047654815,-0.12425109,0.016169338,-0.022964232
289,"6762
",-0.27234262,-0.027591856,-0.05465746,-0.23384771,0.4218375,-0.0005883363,-0.45351344,0.21702112,-0.050881807,0.040908024,0.041720323,0.029817268,0.01306664,0.09181109,0.129467,0.013056199,0.19020867,0.15824533,0.06507203,0.05333006,0.12431199,-0.0061829803,0.0890452,-0.034874175,0.11017179,0.03335111,0.11631021,-0.03212452,-0.049306013,-0.03297689
290,"6763
",-0.27257058,0.444426,0.10426859,0.2843092,-0.8513938,0.016039206,0.5945936,0.5279818,-0.11873697,0.08135072,-0.046267577,0.07038268,0.0016609002,-0.20383303,-0.06657467,-1.1630034,-0.012360295,-0.02923144,0.043096237,-0.10669636,-0.34936765,-0.01674675,0.023802577,0.028735254,0.07635365,0.123212986,-0.09066953,-0.11907082,0.062207576,-0.1472753
291,"6764
",0.39443812,-0.34146503,0.07806863,-0.3739882,-0.02236366,-0.018176133,0.8530167,0.0137799345,-0.10374393,0.089795366,-0.32176626,0.06757093,-0.0141642485,0.09456546,-0.11599141,0.045589473,0.16433093,0.659434,0.099244446,0.035231736,0.3079993,-0.009091451,-0.20223068,-0.028712722,0.044133823,0.051694218,-0.0042924527,0.53425884,-0.006106828,0.023027174
292,"6765
",0.45306134,0.00016888209,-0.06966296,-0.05569226,0.04852813,-0.015020825,-0.013927367,0.16401328,-0.015444002,0.021405678,-0.08731234,0.0051104804,-0.009616181,-0.004105597,-0.028910616,0.051674686,-0.010619782,-0.13426211,-0.023664357,0.038185023,-0.31047025,0.0014975095,0.24738078,-0.022772316,0.07035073,0.024482206,0.012949208,-0.22521402,0.020367244,-0.012452529
293,"6766
",-0.0021487316,0.02784937,0.023651572,-0.020599151,0.048512418,-0.01693973,-0.022187985,0.042083222,-0.06845307,0.0059285085,-0.1101027,0.067735046,0.0027568077,0.0071582417,-0.034587335,0.18580726,0.20518623,-0.03876453,-0.0059666173,-0.010153871,0.022254653,-0.0041191215,0.0037569331,0.0012089766,0.052226745,0.008426409,0.011506993,0.007314154,0.02592579,0.023733532
294,"6767
",-0.21595551,-0.03978187,0.058806732,0.13029502,-0.04501768,-0.007116625,-0.42333055,-0.07481229,-0.08609006,0.051236212,-0.045035083,0.012466623,0.009404376,0.034790665,-0.08030937,0.41487977,-0.013555431,-0.7494245,-0.004557228,-0.032555394,0.08785404,-0.012498961,-0.028169373,-0.0011220385,0.064373724,0.15226196,-0.04420979,0.66925406,0.033981677,0.00032565405
295,"6772
",-0.6685012,-0.023722667,-0.014936702,-0.0907865,-0.75350356,-0.017139316,-0.17887211,0.06515365,-0.18300292,0.07821539,-0.39714593,0.013166587,0.0007651671,-0.08344989,-0.101137005,0.018460695,0.50855976,-0.21674185,0.021110388,0.0013443066,0.65359807,-0.060972624,0.01061327,0.0024326493,0.051788595,0.035377964,-0.13261576,0.32726076,-0.030146802,0.11964687
296,"6776
",-0.2244484,0.020464862,0.0903912,-0.005448669,0.12406127,-0.018811762,-0.4383,0.17875656,-0.13612495,0.02103337,-0.11588647,-0.16981953,0.017436434,-0.14218168,-0.14221269,-0.002439554,-0.09748008,-0.17141342,-0.23177649,0.044816915,-0.1668524,-0.0035160496,0.028188461,0.0021833535,0.033123508,0.06833172,-0.0149741545,-0.5833716,0.094868205,-0.011094815
297,"6778
",-0.04216963,-0.13117833,-0.06944132,-0.09347919,0.10588619,0.020844642,0.14189333,0.097382575,-0.012554166,0.04600094,-0.122033276,0.36401883,0.008511531,-0.04039894,-0.06150382,0.12833366,0.116920196,0.4383965,0.2175991,-0.017491236,-0.9373869,0.021583278,-0.030461326,-0.013776961,0.33957675,0.04408494,0.052713014,-0.1559741,0.037085976,0.036170673
298,"6781
",-0.095512286,-0.04872115,-0.08419593,0.039678223,-0.20939137,-0.0017886864,-0.05738481,-0.21977903,0.010010228,0.060995344,0.0502845,0.05166576,0.03310163,-0.0011000414,0.19776112,0.00013707545,-0.033201907,-0.08295026,0.48101264,0.02936234,0.042723604,-0.004978553,0.026463674,-0.0076158545,0.25946984,0.047054525,0.073193744,0.0039885123,-0.019881627,-0.013274858
299,"6784
",0.20713884,0.009197275,-0.10856836,0.01374138,0.07131303,0.008777424,-0.3833669,-0.00086949364,-0.10170256,0.022820294,0.03450352,-0.05065095,-0.05520859,0.08459304,-0.0048520016,0.18527652,0.043045323,-0.0033056266,0.44032785,0.03720326,-0.53355306,0.001938541,0.013412299,0.031312328,0.13210048,-0.07851573,0.27780426,-0.18736078,0.06498885,-0.0988378
300,"6785
",-0.1090374,0.057892967,-0.06261308,0.16909248,0.06658518,-0.0048448667,-0.09645624,-0.026878232,-0.049295746,0.0694618,0.35707253,-0.006064758,-0.026442563,-0.11180288,0.015179637,-0.3195222,0.071144104,-0.37424067,-0.29361784,-0.008933942,0.1436705,0.0012872497,-0.047286287,0.00919607,0.17675705,-0.12744893,0.122207195,0.18022247,-0.006127408,-0.039443813
301,"6788
",0.055786446,0.041950095,0.033946168,0.09993018,0.043867595,0.0079050325,-0.029841611,0.13118087,-0.046130113,0.037537336,0.0963895,0.014947503,0.019854294,0.056136917,-0.08609048,0.021028562,-0.059552494,0.1509318,0.5932923,0.07400682,0.2519527,-0.019805195,0.035189625,0.04371955,0.07721497,0.014682542,0.070894055,-0.045725785,0.0029478234,-0.18158475
302,"6789
",0.15835375,-0.10326779,-0.21771917,0.081134945,-0.10151034,0.0034662597,-0.13445313,0.15968737,-0.07656918,-0.108378835,0.009485139,0.041659933,0.003098072,-0.057748575,0.029449167,0.042031452,-0.12192007,0.082183145,0.23010361,0.032895003,0.15164497,0.0043222173,-0.021096703,0.017142834,0.045041453,0.037193462,-0.033288628,0.47971627,0.030878026,-0.0047003035
303,"6792
",0.26788172,-0.051262405,0.038116176,-0.16531928,-0.39627007,-0.0046239067,0.07365493,0.03367879,-0.051501185,-0.0017441232,-0.09760111,0.1211154,0.011215909,0.0333381,-0.025907151,0.06332725,-0.026020734,-0.110406846,0.5020619,-0.003897255,-0.100169875,-0.00066129275,0.15282714,0.010184176,0.07820957,0.011442492,0.06010445,0.14673454,0.06081973,0.066513754
304,"6793
",-0.22787097,0.010330079,-0.064317554,0.11938243,0.055497687,-0.013396346,-0.26427728,-0.11094352,0.22258334,0.001024033,0.094903514,0.06457822,0.012117643,0.02221255,-0.38440534,0.102929644,0.032934003,0.08400868,0.20913403,0.012055681,0.13773155,-0.0043459856,-0.012767261,-0.00018489282,-0.33735943,0.064740695,0.100060776,-0.12353119,0.024407566,-0.07234785
305,"6795
",1.0370642,0.053046905,-0.029294876,0.46128923,-0.29364967,0.007400475,0.94208395,-0.14891839,0.4840993,-0.06846429,0.128213,0.007991257,0.015374512,-0.008973127,-0.004515398,-0.020716755,-0.03524898,0.12818286,-0.023018328,0.01987376,-0.041680817,0.018725673,-0.00965853,0.042174656,0.019847231,-0.010205823,0.024027016,0.08363447,0.009461338,0.008958004
306,"6800
",-0.23461916,0.013440174,0.008443272,-0.10460513,0.40814802,-0.007563225,-0.07583827,-0.0093114665,-0.07556079,0.05637447,0.72742385,0.029302264,0.012014296,-0.07305324,-0.032479063,0.0067945654,-0.045980986,0.07315898,0.018309748,0.14891322,-0.15108585,0.0018289894,0.018875461,-0.03769212,0.03143498,-0.23738623,-0.18479645,-0.4577559,-0.009983293,-0.14257474
307,"6804
",0.06841085,-0.09331889,-0.033841547,-0.057751987,0.105197355,-0.00933277,0.079192005,0.030465506,0.027755493,-0.27693573,-0.5954815,0.1147695,0.0062355706,0.045562796,-0.023015201,-0.18030615,0.030154571,-0.075598635,-0.07792233,0.10132113,-0.39632192,-0.049670696,-0.03565172,0.018659692,0.040538225,0.02566766,0.2152128,0.0695669,-0.00055366824,-0.05339264
308,"6805
",0.040751927,-0.043891966,0.0022765785,-0.043165855,0.038439535,-0.0055206628,0.1750985,0.07683757,-0.1595364,-0.11064228,-0.40910482,-0.058168385,-0.0036330237,-0.0061061657,-0.053613164,0.22241753,-0.0012785993,-0.053231396,-0.053662915,0.011509036,0.031920552,0.0022068652,-0.024646001,0.07100249,0.19015872,0.035396043,0.007435044,-0.34335715,0.00930527,-0.28209287
309,"6811
",-0.012466488,-0.01887052,-0.03938288,-0.2646506,0.23902889,-0.013439169,0.025590539,0.042507317,-0.12228179,-0.6996309,-0.2101949,0.1422488,-0.009778235,0.0124315405,-0.047473084,0.21590419,0.0031385187,0.19410162,0.008392233,0.049818948,-0.16975288,-0.0033959856,0.04134285,0.023140773,0.035118796,0.054029774,0.33251292,0.7339978,0.056323115,0.21403947
310,"6815
",-0.08646596,0.14853251,0.11099645,0.060987987,0.12922005,0.01805396,-0.13809009,-0.050958373,0.085830845,0.03752793,-0.59193355,0.03233908,0.0037232053,0.01269909,0.07480836,-0.46633884,-0.015970027,0.026651178,-0.2767894,-0.049073324,0.21353202,0.001401506,-0.031276062,-0.014490095,0.08687256,0.053330272,0.017899089,-0.1713749,0.004661253,-0.10645232
311,"6817
",-0.0376889,-0.035036027,-0.014158783,-0.004308645,-0.03060458,-0.028141348,0.031549998,-5.645865e-05,-0.17259815,0.013589243,-0.33998618,0.006401693,0.04036084,0.27818564,0.01105432,-0.007170533,-0.029785363,-0.03104847,-0.02827711,0.012346008,0.032043297,0.005367091,0.0055429125,0.022182379,0.10318671,0.0009028679,0.16082416,0.03160958,-0.006785706,-0.05236008
312,"6821
",-0.5561108,0.013938961,-0.062343452,-0.004337937,-0.013927939,-0.0027865388,0.026444865,0.38822567,0.0420522,0.020620633,0.20646672,0.41935387,0.002600648,0.0020545386,-0.049514942,-0.01144702,-0.0057019386,-0.09813141,-0.08495722,0.0046268343,0.085203655,-0.0035077399,-0.020758942,0.004548068,-0.055247445,0.015848946,0.018453248,-0.05393626,-0.5042674,-0.08436182
313,"6826
",-0.062572815,-0.043604072,-0.04347285,-0.016785849,0.013476187,-0.014078605,0.09097377,0.03134546,-0.12321503,-0.13034534,-0.006458551,-0.24721391,-0.011264426,0.0038314564,-0.061839983,0.11484598,-0.0050809653,-0.08350719,0.18966624,0.005530379,-0.037501216,0.012059114,0.110034935,0.010903601,-0.02666464,0.006270284,0.035823006,0.26761207,0.016147817,-0.07269985
314,"6827
",0.1528172,-0.14919816,0.0854847,-0.2687167,0.18135676,0.0073429286,0.06385261,-0.025484663,-0.052015286,0.014004351,-0.06920583,0.70235676,0.0017829753,-0.028083907,0.27337795,-0.22412951,0.029625796,0.20182487,-0.05164932,0.00660997,0.15651052,-0.00060601055,0.009354861,0.034083903,0.27692577,0.0063038077,-0.017497797,0.12047282,0.003087897,-0.12628189
315,"6828
",0.08207061,0.93393916,0.019020094,-0.15579267,-0.8111504,-0.008509368,-0.2654229,-0.25719917,-0.18121347,-0.0060198223,0.0381663,0.050006784,-0.01373567,0.007507657,-0.101652846,-0.030940257,0.18495613,-0.030818092,-0.0014252694,-0.058080167,-0.48502347,-0.008420746,0.01008902,0.028718306,0.004050865,0.049740277,0.09074704,0.52172035,0.0017244644,-0.036592476
316,"6830
",-0.2392611,0.08808009,-0.08619484,-0.34845862,0.04950477,-0.0057053925,-0.47866356,-0.0046701315,-0.20487465,0.057497706,-0.15258472,-0.07324674,0.0045011686,0.20674384,0.17950553,-0.31170624,-0.014852375,0.05373674,-0.19668587,0.13078427,0.052705485,-0.032327384,0.08571921,-0.025043072,0.08247569,0.10815808,0.13216601,0.19100755,0.013036054,-0.048427455
317,"6832
",0.031150654,0.05121198,0.086392626,0.035732426,-0.22460301,0.005221529,-0.0444291,0.0005895812,-0.061825976,-0.00030466364,-1.4606978,0.100782804,0.0116406055,0.0040521473,-0.030710774,0.07146511,-0.008579678,0.14830072,0.09048352,0.026696607,-0.049991693,-0.009842075,0.0059790015,0.016276348,0.053068478,-0.025934093,0.016267667,-0.0568755,-0.013429201,-0.019518748
318,"6836
",0.019454643,1.4095699,-0.073669426,-0.10963436,0.35794568,0.0050748545,0.054411683,0.048506197,-0.028881986,-0.61892784,-0.27324715,0.20270182,0.017720306,0.8430524,-0.01261933,0.048713453,-0.022420103,-0.071398124,-0.6217566,0.052501567,0.002352774,0.0058117704,0.0072916504,0.03532571,0.3322822,0.028745126,-0.07303985,0.051662583,-0.029071338,-0.028194243
319,"6843
",0.03746463,0.9884283,-0.15211605,0.0898491,-0.15703921,0.007011833,-0.19348557,-0.018770926,0.7997972,-0.11781295,0.2912334,-0.20974252,-0.015365652,-0.010658717,-0.091973126,-0.19694872,-0.01906322,0.34780532,-0.19503179,-0.084082395,-0.28732055,0.011348733,0.026449164,0.00714599,-0.2187421,0.047881007,0.39182928,-0.11936449,-0.061607484,-0.028581139
320,"6844
",-0.30651888,-0.01334504,-0.03704577,0.031744987,0.07898401,0.018966472,0.01399493,-0.02670189,-0.21756107,-0.059804115,0.03448158,0.046355627,-0.010247476,0.13446432,0.26589453,-0.005657985,0.0981133,0.37703586,0.23643517,-0.010015845,0.21097974,0.01686257,-0.022348458,-0.052889217,-1.1179875,0.06380076,0.0069673853,-0.36636898,0.010446149,-0.05919635
321,"6845
",0.096455306,1.4391476,0.15827504,-0.14453903,0.08546626,-0.010397378,-0.7312428,0.19134277,-0.011120643,0.22492637,-0.18095599,0.04160368,-0.0021867333,-0.12747726,-0.069369204,-0.04270359,0.012967228,-0.042471692,-0.09363527,0.041597,-0.34147874,-0.023036191,0.075717166,0.005311824,0.05077584,0.1018762,0.030156655,-0.4079201,0.023316195,0.04278917
322,"6847
",0.47681788,0.043269522,-0.03742003,0.04676015,0.11486067,-0.00097656104,0.09705321,-0.06366306,-0.055979226,0.05046586,-0.09396908,-0.032658745,0.014822961,-0.032474026,-0.032688644,0.0018281662,-0.04539988,-0.05974573,-0.024589317,0.024068046,-0.013764087,0.0055361222,-0.022154426,0.015293259,0.013185283,0.022623269,0.06209489,0.09990774,0.0015945339,0.033324324
323,"6849
",-0.0070351954,-0.02374591,-0.0068840887,0.0187917,-0.12280749,-0.022708196,-0.020467883,0.018071279,-0.061315775,0.009779056,0.02475337,0.031190109,-0.022589918,0.024306804,-0.07424145,0.14514911,-0.023056954,-0.007791139,0.00068393495,-0.016594132,-0.07100498,-0.024747672,-0.004805431,-0.0045912764,0.16547765,0.024651138,0.05400694,-0.20043023,0.0034625442,-0.006810548
324,"6850
",0.022665631,-0.044123024,-0.0036756478,0.2091303,0.031670183,-0.017530346,-0.075086646,0.018343829,-0.2112317,0.048980743,0.0043761935,-0.0888556,-0.03183682,-0.12074122,-0.09523671,0.005602047,0.010822744,0.0005388302,0.004981129,-0.29402357,-0.39166138,-0.0032793407,-0.031885594,-0.20906855,-0.04575096,0.05958582,0.018531082,-0.13229921,-0.16831024,-0.09541453
325,"6851
",0.12015846,-0.031257976,-0.043385014,-0.028411208,-0.3429569,-0.012453434,0.008793409,0.2048914,0.16932334,0.008508367,-1.0918683,0.16801393,-0.02154742,0.16675486,-0.07748808,0.06320088,-0.060028948,-0.03311575,-0.041120593,0.020024475,0.23837237,0.006744763,-0.022175219,-0.019755084,0.08438881,0.053790234,0.41184005,-0.1775232,0.011149422,-0.010230247
326,"6852
",0.57548136,-0.05626201,-0.013903852,-0.030647017,0.37379143,0.0060124286,-0.12801342,0.00025389995,-0.077701956,0.07181951,-0.18049766,-0.040653445,-0.006782244,-0.07342875,-0.078914344,0.030178605,0.043318756,-0.15070514,-0.01623797,-0.062605076,0.15844636,0.0043305643,-0.0003472025,-0.006767818,-0.19953644,0.009592858,0.12955347,0.06407379,0.020656833,-0.032621734
327,"6853
",-0.10387357,0.4338321,-0.03888931,0.067054965,-0.18358934,-0.0025504811,-0.534949,-0.018975865,0.48498383,0.09524202,0.14743297,0.0015769191,-0.1372095,0.04669049,-0.21705106,0.027057096,-0.19349706,0.15197952,-0.08863899,0.049146015,0.11049073,0.016366186,0.048996802,-0.110821396,0.006356855,-0.024770299,0.046261046,-0.040723037,0.04606028,-0.21339113
328,"6855
",0.18736017,0.018566646,-0.103284076,0.023281101,-0.10974086,0.0138230715,-0.2999176,0.043686323,-0.022082184,0.039204095,-0.04200771,0.045503374,-0.0047876295,-0.0153520815,-0.062737964,-0.015255484,-0.19334245,-0.010633038,0.2512902,-0.019722799,0.47927004,0.005224607,0.034341432,-0.020098776,0.01598946,0.031293433,0.16106471,-0.054239713,0.043867033,0.07594303
329,"6858
",0.12667428,-0.014604113,-0.056198023,0.013673063,-0.5900081,-0.001617424,-0.23731013,-0.053405024,0.25050783,0.022561058,-0.1276799,0.3777248,-0.0046273414,-0.13983001,-0.07730122,-0.05880623,-0.011720575,-0.14471583,0.023682019,0.055724055,-0.1324313,0.01839342,0.034651276,-0.09287144,0.07128347,0.049062047,-0.092370205,0.013324149,0.019980296,-0.02993724
330,"6861
",0.04765642,-0.013714914,-0.025896173,-0.27620795,0.13095318,-0.007125239,-0.58313996,-0.037151642,-0.037297912,-0.35478678,0.0596035,0.06696271,0.0019615707,0.04751319,0.037002582,0.30417117,-0.0011082959,0.09338317,-0.010077021,-0.090770945,0.021530302,-0.0036930752,0.029761288,-0.015095759,0.020320104,0.028492656,0.058884464,0.029432254,-0.036114458,-0.03493855
331,"6862
",-0.082499795,-0.1260031,0.013004881,0.15310618,0.4307034,0.009815249,-0.10919016,-0.0963152,-0.08376985,-0.15988821,0.1818079,0.020439355,0.0036987693,0.033987835,-0.09090456,0.05678532,-0.07206771,0.10578863,-0.09970506,-0.0019752765,-0.08145803,0.029354014,0.006366324,-0.018525654,0.052968718,-0.014778568,-0.01880508,0.37324306,-0.020843208,0.0018932343
332,"6863
",-0.42191872,-0.021140426,0.09603553,-0.36126,-0.12852715,-0.014606315,0.12787816,0.3589835,-0.028390171,0.01335891,-0.03279315,0.059384823,0.004593879,-0.0072214403,-0.1326263,0.073653795,-0.06914823,-0.020531395,-0.03718078,-0.23180343,-0.112173215,0.008562058,0.23398826,0.0336286,0.048333496,0.076062426,0.029717593,-0.07476358,-0.021547478,-0.043237206
333,"6865
",-0.053337384,-0.22802715,0.094745554,0.0802658,0.54416937,0.012605502,0.39242792,0.1581473,-0.12554727,0.09386613,0.0121576125,0.23270029,-0.023547683,0.14567547,-0.070019506,0.04901488,-0.067109905,-0.42656904,-0.2967727,-0.10183706,0.035777103,-0.0003460445,-0.07109772,0.009318761,0.081599034,0.049740177,0.001923868,0.14587063,0.0024849207,-0.0352528
334,"6866
",-0.08124385,0.08187138,0.034591574,0.008565775,0.3504137,-0.013471137,0.3561585,-6.746351e-05,-0.2088661,0.08596197,-0.1620767,0.027387723,-0.00032099054,-0.056937195,-0.041131165,0.15150031,-0.032132123,0.18124804,0.0733637,0.01970071,0.07626952,-0.00437199,0.015858801,0.014648932,0.3659121,0.029698407,0.41598207,-0.025955489,-0.0004661229,0.2730113
335,"6873
",0.3813226,0.014556895,-0.042794034,-0.67762935,-0.20956297,0.013297502,-0.036885764,-0.00088211824,-0.01226199,0.0049861674,-0.4160723,-0.00021829037,0.049784012,0.014881584,-0.04751536,0.01164599,-0.03782523,0.41270506,-0.21938159,0.018324977,-0.000945236,-0.0025708075,-0.03115109,0.007769071,0.06466052,0.025622992,0.026728839,-0.064726695,-0.015215581,-0.07144921
336,"6874
",-0.32308835,0.014034722,0.030643368,-0.01173188,0.18756,-0.0011366272,0.4018671,-0.027723605,-0.107655816,-0.18966824,0.33414352,-0.91541857,-0.005767456,0.029920466,0.16186321,-0.9928182,0.0001961887,-0.007439141,-0.07055352,-0.032218356,0.10401324,-0.009170492,0.041976027,-0.026049957,0.062069576,-0.15397756,0.20455211,0.30134094,-0.09867399,-0.061888307
