,name,ideal_point_0,ideal_point_1,ideal_point_2,ideal_point_3,ideal_point_4,ideal_point_5,ideal_point_6,ideal_point_7,ideal_point_8,ideal_point_9,ideal_point_10,ideal_point_11,ideal_point_12,ideal_point_13,ideal_point_14
446,"7352
",-0.5393692,-0.43923128,-0.51841646,-0.048463695,0.20204504,0.061458096,-0.009073809,0.04854044,0.65220934,-0.06938704,-0.031264078,-0.14125955,0.5942983,0.042529907,-0.8441781
447,"7353
",0.3971346,0.9855503,-0.02179372,-0.031910345,-0.022452086,0.0019878116,-0.010725189,0.048124116,-0.045599423,0.03674898,-0.004945059,-0.30408403,-0.05429829,0.020208726,0.7262075
448,"7354
",-0.22889735,0.054475777,-0.12003477,-0.17106688,0.11479754,0.059857555,-0.024757983,0.1142865,1.2001,0.022878375,-0.062703975,-0.19574887,0.1412216,0.0051927767,-0.1434524
449,"7355
",0.0018905741,0.0038405492,-0.005547293,0.05307279,-0.03933963,0.1768817,0.010801511,0.11244985,0.039905082,0.042480428,0.0073169023,-0.13981062,-0.118117586,0.036994636,-0.024610175
450,"7356
",-0.7960592,-0.06854964,0.040222917,0.114325546,0.75267154,0.0150358705,-0.017816784,0.041200828,0.26396662,0.009841545,-0.040164195,0.012482497,0.081702605,-0.010307771,-0.40520477
451,"7359
",-0.2282507,0.061149195,-0.1269404,-0.020633893,0.038230542,-0.00316034,-0.019760609,-0.13050655,0.07941934,0.22693048,0.02528448,-0.09724944,0.1032935,0.036535453,-0.119799316
452,"7363
",0.2520096,0.099598035,0.013215343,-0.45525756,0.0007016549,0.038344495,-0.025058413,0.024228746,0.0072415397,0.013748308,-0.025741775,-0.07873125,0.08655832,0.043658823,1.251573
453,"7364
",0.03065677,-0.21670762,0.017045485,-0.88703203,-0.0066545936,-1.0795331,0.038748138,0.014820677,-0.07537933,0.058916274,-0.032453183,-1.2853336,0.11365314,0.037480514,0.47484192
454,"7365
",-0.772539,0.049937304,-0.013742236,0.08335914,-0.08038093,-0.2000268,-0.029162522,0.037483763,-0.42036158,0.05793002,-0.012930793,0.0996706,0.18807863,0.036063794,-0.025532834
455,"7369
",0.14581479,0.07567923,0.039090957,-0.24724486,-0.0039566476,0.030685786,0.32321617,0.022893846,0.07306531,0.0018701865,0.015600519,0.15931068,0.055695985,0.027801132,0.11993123
456,"7374
",-0.16755106,-0.07739069,-0.29709315,-0.026171044,-0.00034553517,0.036654074,0.005703779,0.043937348,-0.90372956,0.078125685,0.063568614,-0.5135578,0.07072937,-0.056524687,0.10433945
457,"7375
",-0.15015563,-0.010421196,-0.10303396,0.0047848285,-0.0024516922,0.11005876,0.009243665,0.093455814,0.056341916,0.045379702,0.029731177,0.0645355,0.0674922,-0.019056275,-0.15486711
458,"7379
",-0.1448569,-0.10681478,-0.058047563,-0.06678902,-0.012087501,-0.016245548,-0.01406974,0.070895344,0.014092579,0.03862474,0.07053498,0.30481482,-0.14306755,0.020796433,0.10519365
459,"7380
",0.06868828,-0.075631715,-0.179448,0.212616,0.1941708,0.07951154,-0.0015582934,0.077630565,0.28388143,-0.010799978,0.08442581,0.12372733,-0.0070797326,0.050520334,0.066548154
460,"7381
",-0.12406858,-0.09254432,-0.08273996,0.05718275,0.018557765,0.105355255,-0.0506649,0.026842818,-0.37722751,0.022991557,-0.005267092,-0.094342634,-0.022946754,-0.020639675,-0.06647852
461,"7384
",0.20722346,-0.00061180233,0.06306738,-0.024733298,-0.0050663278,0.088379785,0.00012158346,0.00072928955,-0.09313148,0.054451134,0.041778505,-0.50603056,-0.121583775,0.029534541,1.1783845
462,"7388
",0.383839,-0.11449471,0.06465353,-0.25412464,1.3975979,0.068101265,0.007423334,-0.028372131,0.06337218,-0.07826912,0.18011072,-0.34113392,-0.005515871,0.04531962,0.29129928
463,"7391
",-0.20743944,0.039237715,-0.014085803,0.036042213,0.046235617,0.07395829,0.03899223,0.051526554,-0.3682042,0.03712629,0.044148933,-0.018143902,0.120145075,-0.0025591857,-0.13089848
464,"7393
",-0.8415715,-0.049606178,-0.12733875,-0.061641417,-0.011235081,-0.35160133,1.1758995,-0.021034144,0.037879094,-0.0466606,-1.1284527,-0.18207498,0.99974495,0.055357944,-0.27795023
465,"7395
",-0.15386899,-0.13956408,-0.029365374,-0.10581898,-0.014188307,-1.7225503,-0.025367325,0.07127242,-0.10273615,-0.024143588,0.07824104,-0.72020936,0.3300335,0.014985053,-0.297342
466,"7407
",-0.08256527,-0.55306786,-0.046995893,-0.33645633,0.20697486,0.062925555,-0.24199508,0.0014154876,0.11270437,-0.03092614,0.058648348,0.17813878,0.076753534,0.026269728,-0.27361843
467,"7408
",0.13141704,-0.015160789,-0.0021395274,0.04723694,-1.7911527,-1.3003197,0.010591738,0.028580496,-0.08122979,0.024006974,0.01292825,-0.16900262,-0.036455616,0.011473734,0.7916365
468,"7416
",-0.075929634,-0.34709856,-0.028507123,-0.09924843,0.043022223,-0.047334827,-0.007699893,0.10887042,0.040977683,-0.0039920346,0.06902485,0.14385603,-0.06496704,0.039991137,0.58089125
469,"7418
",-0.41869745,0.32524878,-0.39159793,0.20730165,0.05899905,-0.10171436,-0.01586477,-0.116833,-0.017584687,0.07356339,0.085099384,0.0764727,-0.010600081,0.02351857,0.027342634
470,"7429
",-0.17443557,0.8442763,-0.20076263,0.11041729,0.011011585,-0.069312915,-0.013802874,0.09333651,-0.07267452,0.01452624,-0.022116661,0.1191344,0.09449445,0.009957597,0.62231433
471,"7431
",-0.116496034,-0.12871493,-0.052616004,0.21876346,0.015642479,-0.057596605,0.012752252,0.12247543,-0.10820781,0.07066215,-0.03368925,0.08712586,-0.023396354,0.02140069,-0.12302343
472,"7432
",0.16568644,-0.802588,0.05706361,-0.05019479,0.013598596,-0.14848551,-0.014959288,-0.021426499,-0.34424508,0.03239664,0.055959053,-0.20498371,0.03473149,0.020411376,0.41485924
473,"7437
",-0.2504512,0.07262302,-0.08293554,0.14167024,0.04469705,0.025705425,0.040047318,0.044187166,-0.03339691,0.045102794,-0.03525873,0.22964582,0.024798281,0.09286712,0.52176946
474,"7445
",0.009146999,-0.024143975,-0.034311797,-0.11356573,-0.043443415,0.13251665,0.0136152,0.023649987,0.012887091,0.038120925,-0.04060621,-0.12128329,0.016230512,0.031599794,0.008216801
475,"7447
",0.042503867,0.14265537,-0.042336855,0.099386655,-1.3314883,-0.014304598,-0.013656128,0.01492239,0.9695531,0.0009226878,0.037589904,-0.33404738,-0.010621338,0.0016633387,-0.1138675
476,"7453
",0.19554006,-0.024481414,-0.1210393,0.055273596,0.042394433,0.06596679,0.024733242,0.089408405,0.03178608,0.03089078,-0.009175606,-0.30014688,0.035125595,0.0077622784,-0.15915293
477,"7454
",-0.04223649,-0.06134762,-0.102502875,0.077805914,-1.1363277,-0.1040506,-0.006234642,0.053918634,0.17120306,0.056387477,-0.011631859,0.11829027,-0.084962934,0.039228704,-0.031267885
478,"7457
",-0.26684928,-0.05788767,-0.080330044,0.23072572,-0.12087799,0.04108389,0.00019406292,0.04623883,0.12112326,0.037991837,0.08681112,-0.18118294,-0.033877652,0.011175989,0.10519909
479,"7462
",-0.26642329,0.49014056,0.12045715,-0.25633657,0.19364499,-0.01539956,0.0087561,-0.0985686,-0.026055155,-0.2819532,0.020574275,-0.17997949,0.06084533,0.01438523,0.64570534
480,"7467
",0.017106792,-0.3203991,0.009782567,-0.0658724,0.04536082,-0.04653704,-0.003279728,-0.05745589,-0.16784437,0.039609693,-0.015056805,-0.07946108,-0.013333071,0.017154636,0.23541941
481,"7471
",-0.14258024,0.03164897,0.02487763,-0.41444397,0.060869254,-0.017310305,-0.019102985,-1.2349879,-0.055503696,-0.03476478,0.09785643,-0.8166364,0.19319117,-0.037640505,0.11162961
482,"7472
",0.16062295,-0.021810416,0.5781564,0.035807274,0.04577784,0.05731015,0.024234332,-0.0271793,0.41432768,0.0086663375,0.08838477,-0.04709208,0.010046463,0.07012521,-0.101908766
483,"7478
",-0.21970135,-0.22481655,0.03543028,-0.9564281,0.09412365,-0.00079584506,0.0035917198,-0.03502812,0.05126491,-0.021077389,0.0770497,-0.51140887,0.21883741,0.016553959,-0.06477286
484,"7482
",-0.26148742,0.12814994,-0.38856897,0.12292811,-0.03775008,-0.023977593,0.015392363,0.09571569,0.12305878,0.012913675,0.0005886995,0.8287972,-0.036615707,-0.044592917,0.0021086663
485,"7494
",-0.36532807,0.03156242,0.07372713,0.0931383,-0.09087158,0.016125502,-0.016174737,0.04137069,-0.057010476,0.023879215,0.05537636,-0.32277596,-0.12828878,0.035630044,-0.09196591
486,"7506
",-0.18737434,-0.1377161,-0.053785104,-0.066790015,-1.2842407,0.020827724,-0.008439031,-0.019487336,-0.05144738,-0.014373757,0.022088697,-0.105612285,-0.12814286,-0.02044598,-0.032734457
487,"7510
",0.4218343,-0.81662565,0.06121568,-0.12820983,0.04437081,-0.7062045,-0.004212694,0.08471218,-0.17207554,0.03059452,-0.038736675,0.02440692,0.008192264,0.0155592775,-0.12923026
488,"7515
",0.139833,0.119162165,-0.14741696,-0.19646609,0.0040099276,-0.12715825,-0.02258938,0.118684,-0.112836696,0.03606163,-0.277454,0.09353166,0.20943528,0.018438788,-0.16539927
489,"7524
",-0.058361463,-0.15893802,0.046423405,0.12751698,-0.49673826,7.0300586e-05,0.07442569,0.060102068,0.004368998,0.11398839,0.04548567,-0.02738939,0.51470286,0.013266684,-0.15898882
490,"7534
",-0.05438805,0.10474635,-0.07827035,0.09191467,-0.010343703,0.048854265,-0.021007853,0.04231196,-0.07408769,0.054573767,0.0027590909,0.04748289,-0.08134616,0.025086211,0.46212706
491,"7535
",0.018937953,-0.053474493,0.038731903,-0.2556164,-0.41975394,0.050514854,-0.008412324,0.013230967,-0.1329573,0.037586775,0.016503721,-0.12436814,-0.32871956,-0.0050030174,0.16665998
492,"7542
",0.38426355,-0.056337114,-0.03679754,0.021386314,-1.4495147,0.08383245,-0.00017738315,-0.0013973039,0.16747062,-0.017225854,0.015492592,-0.08332102,-0.026333652,0.017697306,-0.25040373
493,"7543
",0.03333196,-0.54836047,-0.0031098514,0.011189993,0.009241277,0.0575953,-0.02056958,0.055767458,-0.1914059,0.07434413,-0.020393081,-0.00633107,0.017321568,0.018853446,0.6480741
494,"7544
",0.09885353,-0.11691629,0.03328787,0.008206743,-0.03751291,0.07679462,-0.024887206,-0.13051504,0.017518017,0.014449778,0.02557423,-0.056151208,0.009185504,0.021103535,-0.016157618
495,"7545
",-0.017749911,-0.5848894,-0.41274372,0.09904558,0.10114553,0.006146599,0.0023434288,0.044228967,0.3835287,-0.17695516,-0.05125762,-0.006692426,0.049250178,0.038826365,-0.3336217
496,"7548
",0.12183688,0.03625665,0.048434503,-0.0903806,-0.0077259513,0.06356157,0.0108363405,0.07567643,0.06424517,0.045550823,0.039403025,-0.38803136,-0.07778096,0.04699744,0.4569105
497,"7553
",-0.1711198,-0.16236858,0.42332906,-0.08877827,-0.053766012,-0.069302425,0.009472273,-0.022274565,0.16388643,-0.046955254,0.011296535,-0.13534907,0.50844836,0.0067279246,-0.12029582
498,"7555
",-0.21171615,-0.12427487,0.06755242,-0.9374865,0.005175385,0.06251773,0.0052850205,-0.29258695,-0.15391956,0.046475597,-0.024446197,0.019206367,0.120467216,0.021002028,0.18434319
499,"7574
",0.35425326,0.0030601986,-0.024315419,-0.30134472,0.017163523,0.046051435,-0.016468393,-0.12411426,-0.5277913,0.028453236,-0.060006693,-0.23976643,0.012639134,0.015176837,0.3167875
500,"7581
",-0.34207904,-0.11980652,-0.25913644,0.029467668,-0.023154752,-0.100661226,-0.012991944,0.054509804,-0.28730193,0.024451397,-0.04035059,0.032390397,0.912661,0.006758276,-0.11501629
501,"7590
",0.5946968,-0.07593629,-0.01563827,0.075530775,0.085972026,0.112863295,0.018954214,-0.05170688,0.22643934,-0.06908208,0.034384247,-0.08822877,-0.07725488,-0.016183896,0.42293185
502,"7592
",-0.07863826,-0.04871263,-0.0026704946,-0.36342242,-0.0033965078,-0.52313215,0.043314856,0.07422008,0.075586885,0.019068072,-0.012644862,-0.08722636,0.094126865,0.039630067,0.14399825
503,"7610
",0.062534496,-0.10437182,0.00035830654,-0.51420766,-0.24804652,-0.0147706,-0.014216294,-0.07101469,-0.24736373,0.042376358,0.028257102,-0.087040104,-0.15159805,0.012791222,0.010666313
504,"7625
",-0.4414066,-0.3584026,-0.15759754,-0.10645877,1.4391767,-0.32951528,-0.05407811,-0.046563417,0.20432293,0.0040333266,0.008746629,-0.4193161,0.60056627,-0.048594795,-0.14045535
505,"7629
",0.46109816,-0.32889462,0.012832904,-0.055924065,0.042328395,-0.0835613,-0.011813107,0.044312164,-0.1192583,0.032759365,-0.0016214509,-0.41053572,0.02378478,0.027417386,0.35448056
506,"7650
",0.35442019,-0.15643726,-0.0093458025,-0.29062265,0.00045086566,-0.03919892,-0.026192209,0.094893485,0.057520565,0.04353868,-0.02004392,-0.14284915,1.1908592,0.014665984,-0.09998267
507,"7655
",-0.18774658,-0.059024137,0.034811832,0.049256876,0.019459158,-1.1465411,0.010774188,-0.006197941,-0.17730752,0.048734695,-0.02716988,-0.09064929,0.17613171,0.017245267,0.40861085
508,"7670
",0.2049008,0.15885274,-0.02261518,0.12834583,-0.0236565,0.09370589,0.0067090997,0.08711385,0.10228978,-0.015996164,0.08806667,-0.517642,-0.1287381,0.03329918,0.9385808
509,"7671
",-0.025402294,-0.025138171,-0.058164902,0.086771265,-0.03310945,0.05531862,-0.007730774,0.06948385,-0.039545372,0.022582106,0.023383753,-0.08087125,-0.035887722,0.029470012,0.6640851
510,"7672
",-0.05181612,-0.09289542,-0.13045585,0.15249771,0.024370998,0.06849794,-0.022523286,-0.016061693,0.30332842,0.030926412,0.011800413,0.08293949,-0.07828872,0.009281195,-0.013671289
511,"7679
",-0.100868426,0.063030966,-0.47306016,0.12150512,0.027197102,0.12828623,-0.08607593,0.118717834,0.061257947,0.026308257,-0.12276218,-0.0105182445,-0.057832997,0.042679105,-0.12679425
512,"7680
",0.073730946,-0.3010956,-0.03435438,0.046776745,0.22742204,-1.4368193,-0.0025104654,0.016512018,0.00825747,-0.016149087,0.021946061,-0.73981017,0.06519522,0.039778955,-0.0020734835
513,"7687
",0.61289257,-0.14609861,-0.042623162,0.18284367,0.0019485551,0.06315371,-0.0058205435,0.012684091,-0.013210092,0.048575357,-0.0048971656,-0.2321834,0.07942005,0.029893968,0.034149416
514,"7689
",0.33413827,-0.4068806,-0.006842772,-0.19492333,0.0026883096,0.08658578,-0.014129687,-0.003108775,-0.06887613,0.027338913,0.008170192,-0.025772654,0.004719067,0.023498379,0.16437364
515,"7692
",0.058954902,-0.25248352,0.03516235,-0.9139175,-0.0072784373,0.054831807,-0.035205234,-0.13991208,-0.13807903,0.038079258,-0.009913825,-0.6238261,-0.048904344,0.030007917,0.24733661
516,"7693
",-0.2008481,-0.47393256,-0.071182,0.024267659,-0.07425035,-0.0065294853,-0.006823865,0.044217035,-0.01467779,0.04690404,-0.030420851,-0.03455152,-0.061212804,0.041061856,-0.10058542
517,"7699
",-0.054819055,-0.42749,-0.015827099,-0.9177565,-0.038826566,-0.056563307,-0.026425071,-0.10708529,-0.1494981,0.034641962,0.09753866,-0.57751846,0.052035473,0.043021414,0.2232362
518,"7702
",0.19761829,0.64681894,-0.054850902,0.3979564,0.0072787357,0.09722585,0.0018517273,0.011772998,0.114149265,0.083424844,0.00035994293,0.025946328,-0.022149662,0.020795487,-0.051479913
519,"7706
",-0.08620447,-0.4526108,-0.0092503885,-0.050470196,0.07784597,0.029481253,0.054628603,-0.01653833,-0.0027764423,0.02721578,0.074333295,-0.12245001,0.3113049,0.032123864,-0.08720738
520,"7729
",-0.6690273,0.026682824,-0.04588141,0.042847577,0.051734574,0.10863253,-0.03949842,0.034317806,-0.037197325,-0.0029072457,0.023176987,0.12676133,-0.050682385,0.01769294,-0.18722098
521,"7732
",0.31594807,-0.13051474,0.10935218,-0.50790924,0.59018487,0.2593603,0.012475934,-0.37863976,0.051082823,-0.07315063,0.09183,-0.3708938,0.5442118,-0.0039142133,-0.13440548
522,"7764
",-0.13595761,0.0020214464,0.06298281,-0.35306504,0.016611889,0.05922237,-0.027708111,0.031861525,-0.11027638,0.041808985,0.03891657,0.03899054,-0.028591169,0.02669281,0.63781
523,"7772
",0.08012324,-0.113213874,0.023542454,-0.04216819,-0.018027984,-0.012171262,0.0019433376,-0.29156032,0.028474338,0.029529411,-0.03571579,-0.29192042,0.38256976,0.005403326,-0.08523962
524,"7775
",0.13409418,-0.14415427,0.007483573,-0.45664343,0.08267343,0.0074986774,0.040660847,-0.040152833,0.04855773,0.08626818,0.023060437,0.080747254,0.14767331,0.028263986,0.11307883
525,"7784
",0.32575083,0.102723904,0.17858808,-0.74488,-0.027173288,0.08920123,-0.036328524,-0.43527797,-0.53430134,0.050292786,-0.13069466,-0.22969267,0.7459236,0.04417245,0.6162966
526,"7790
",-0.009862919,0.12006439,0.2082217,-0.73418736,-1.6192776,-0.38457388,0.02953797,-0.012021216,-0.64862347,0.062825665,-0.08366845,-0.16185257,0.02615039,0.018782195,0.31415305
527,"7794
",-0.41149995,-0.26399866,-0.026919117,-0.23794053,0.014438392,0.04746666,0.0148778595,0.31727377,-0.028151475,-0.05709958,0.08428842,-0.12452061,1.0581441,0.008231408,-0.44785914
528,"7802
",0.03895662,-0.1657674,0.08013135,-0.643484,0.013527788,-0.06995172,-0.07520822,0.03380154,0.037763644,0.043661796,-0.031663045,-0.035165332,0.07051027,0.028445344,0.040999915
529,"7809
",0.0009833399,-0.26046163,0.2760042,0.15260515,0.071010254,0.107922986,-0.012954066,0.03304789,-0.0713511,0.08046043,0.072981,0.09189508,-0.0139396405,0.0056230957,0.12994945
530,"7829
",-0.11606406,-0.26838288,0.11317134,-0.034345996,-1.8438922,-0.74701214,-0.028186832,0.041502297,-0.76473266,0.030234832,-0.14071175,-0.10566604,0.7326245,0.0608796,-0.18354313
531,"7855
",0.24438876,-0.31004104,-0.014003101,0.0045109843,0.23033838,-0.12002927,-0.020331366,0.011274691,-0.24203879,-0.11954949,0.006508905,-0.115809806,0.0038009426,-0.06383515,0.035035383
532,"7858
",-0.035413697,-0.024939595,0.17825346,-0.7444251,-0.01565753,-0.16074021,0.008577872,-0.00096842565,0.07661179,-0.003475075,-0.008178906,-0.17060474,0.23121564,0.026347952,-0.103129834
533,"7865
",0.022237841,-0.06297454,0.003424739,-0.21947716,-1.455093,0.09833906,0.0122835385,0.03653384,0.29152605,0.015224596,0.027325176,0.32089856,-0.18249275,0.020964181,-0.11166794
534,"7866
",-0.14099541,0.7715328,0.12567888,-0.090948805,-0.012704075,0.06084658,-0.0010233963,0.02731554,-0.09358774,0.0351148,0.057435505,0.10757321,-0.0042407233,0.018335547,0.21765156
535,"7875
",-0.08766585,-0.28221375,-0.07559277,-0.17880996,0.060571294,-0.18059942,-0.038851015,-0.36122185,0.088278584,0.024132134,-0.00029762258,-0.28459302,0.18886031,0.02514889,0.07975055
536,"7877
",-0.64975446,-0.24641967,0.0725878,0.060803242,0.08296781,-0.038591582,-0.010615518,-0.0878508,-0.21782394,0.036795363,-0.10883678,-0.0015627414,0.1577971,0.028713394,-0.17606671
537,"7889
",-0.3221931,0.054437224,0.005654262,0.045471966,0.28654325,-0.25674587,0.079983,0.060714137,-0.06492324,0.07908283,0.01110923,0.08460291,1.2957281,0.016627908,0.22619282
538,"7895
",0.11561106,-0.1805659,-0.046492983,-0.1805974,-0.033222035,0.02163842,-0.006653888,0.037655167,-0.16706635,0.043203387,0.044278394,0.0025177535,0.17315319,0.014123917,0.70055026
539,"7899
",0.28542456,0.18564165,-0.03821382,-0.10582017,-0.019254811,-0.003282172,0.009108871,0.01057332,-0.039017398,0.043813445,-0.0137322685,-0.12735419,-0.04168043,0.027577298,0.29781488
540,"7914
",-0.016263174,-0.33722425,-0.08623377,-0.028934471,0.29874983,0.031678088,-0.008189656,-0.10390373,-0.27365243,0.021525102,0.035878792,0.08575312,0.048844185,0.008356983,-0.34627134
541,"7917
",0.006076657,-0.26242238,-0.1543704,-0.117935985,-0.025777299,-0.017447166,-0.007634841,-0.022771604,-0.9961543,0.0685021,0.04733331,-0.18576859,0.025312303,0.04223076,0.29199553
542,"7921
",-0.4041414,0.010770886,-0.27359894,0.06935751,-0.0014548347,0.15937123,-0.017268706,0.10451835,0.09067983,0.12369346,-0.060931973,-0.102591686,0.06070879,-0.043498386,-0.11535143
543,"7924
",1.3312256,-0.5321718,0.021066343,0.043073066,-0.06495009,0.012881226,-0.018416276,-0.042256657,-0.28695786,0.040069792,0.12746583,-0.12278265,-0.0076470245,0.0048767226,0.22798988
544,"7926
",0.09775156,-0.10683979,-0.06343117,0.1385524,0.1601997,-0.48247525,0.010999087,0.00046032024,0.3360991,0.020350136,-0.04522297,0.010517305,0.09341995,0.02106002,-0.14371333
545,"7927
",0.23616526,-0.14715867,0.04252997,0.59309345,0.13087353,-0.01559485,0.06767981,0.047709636,-1.0079411,-0.023669636,0.062873535,-0.03306245,0.062330987,-0.021064663,0.12630041
546,"7933
",-0.29498932,-0.28038767,0.11958996,0.07748656,-0.028773338,0.07561539,0.062904246,0.07044637,0.013405701,0.036546227,0.0420082,-0.21670291,-0.05433843,0.05321538,0.15292841
547,"7934
",-0.098339856,1.4106474,-0.052002817,0.045941237,0.008880793,-0.0057650474,-0.035698425,-0.02824495,-0.3932595,-0.018636188,-0.022039905,0.10029183,0.089265935,0.05911547,-0.013078452
548,"7936
",-0.09445032,-0.050420184,0.012225651,-0.35418934,-0.057296652,-0.057084154,-0.053983714,-0.25022778,-0.31284583,0.013179073,-0.049456716,-0.027877739,0.44255462,0.044811267,0.45163366
549,"7949
",0.4476959,-0.033521295,-0.14309962,0.18979889,0.1589865,-0.7596752,-0.015087014,0.0656789,-0.19157422,0.020220682,-0.4547379,-0.27248403,-0.03310606,0.008974852,-0.40805385
550,"7953
",-0.11840466,-0.45283622,-0.028191563,0.07992996,-0.038414765,0.07060995,-0.0143295955,0.09225147,-0.030618375,0.0269452,-0.07936188,-0.005393032,-0.002784062,0.045607835,-0.08049098
